时间,城市,音乐剧,角色,剧院
2023-01-11 19:30,上海,面试,乔安,YOUNG剧场主剧场
2023-01-12 19:30,上海,面试,乔安,YOUNG剧场主剧场
2023-01-13 19:30,上海,面试,乔安,YOUNG剧场主剧场
2023-06-10 14:30,上海,女神在看,女神,人民大舞台
2023-06-11 14:30,上海,女神在看,女神,人民大舞台
2023-06-16 19:30,上海,女神在看,女神,人民大舞台
2023-06-17 19:30,上海,女神在看,女神,人民大舞台
2023-06-21 19:30,上海,女神在看,女神,人民大舞台
2023-06-22 19:30,上海,女神在看,女神,人民大舞台
2023-06-29 19:30,上海,女神在看,女神,人民大舞台
2023-07-01 19:30,上海,女神在看,女神,人民大舞台
2023-07-02 19:30,上海,女神在看,女神,人民大舞台
2023-08-10 19:30,上海,烟雾,红,兰心大戏院
2023-08-11 19:30,上海,女神在看,女神,云峰剧院
2023-08-12 14:30,上海,烟雾,红,兰心大戏院
2023-08-13 19:30,上海,烟雾,红,兰心大戏院
2023-08-16 19:30,上海,烟雾,红,兰心大戏院
2023-08-17 19:30,上海,烟雾,红,兰心大戏院
2023-08-19 19:30,上海,烟雾,红,兰心大戏院
2023-11-25 14:00,上海,献给阿尔吉侬的花束,爱丽丝,上海文化广场主剧场
2023-12-01 19:30,上海,献给阿尔吉侬的花束,爱丽丝,上海文化广场主剧场
2023-12-02 14:00,上海,献给阿尔吉侬的花束,爱丽丝,上海文化广场主剧场
2023-12-02 19:30,上海,女神在看,女神,人民大舞台
2023-12-03 19:30,上海,献给阿尔吉侬的花束,爱丽丝,上海文化广场主剧场
2023-12-05 19:30,上海,女神在看,女神,人民大舞台
2023-12-06 19:30,上海,女神在看,女神,人民大舞台
2023-12-09 15:00,深圳,献给阿尔吉侬的花束,爱丽丝,深圳滨海艺术中心歌剧厅
2023-12-14 19:30,上海,女神在看,女神,人民大舞台
2023-12-16 19:30,上海,女神在看,女神,人民大舞台
2024-06-22 19:30,佛山,献给阿尔吉侬的花束,爱丽丝,佛山大剧院大剧场
2024-06-23 14:30,佛山,献给阿尔吉侬的花束,爱丽丝,佛山大剧院大剧场
2024-09-22 14:30,北京,献给阿尔吉侬的花束,爱丽丝,北京保利剧院
2024-12-07 19:30,上海,献给阿尔吉侬的花束,爱丽丝,上海文化广场主剧场
2025-01-17 19:30,北京,献给阿尔吉侬的花束,爱丽丝,天桥艺术中心大剧场
2025-01-18 19:30,北京,献给阿尔吉侬的花束,爱丽丝,天桥艺术中心大剧场
2025-04-06 19:30,上海,女神在看,女神,人民大舞台
2025-04-10 19:30,上海,女神在看,女神,人民大舞台
2025-04-13 14:30,上海,女神在看,女神,人民大舞台
2025-04-17 19:30,上海,女神在看,女神,人民大舞台
2025-04-19 19:30,上海,女神在看,女神,人民大舞台
2025-06-13 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-06-18 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-06-27 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-07-05 14:30,上海,珍珑,Abby,珍珑剧场
2025-07-06 14:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-07-12 14:30,上海,珍珑,Abby,珍珑剧场
2025-07-13 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-07-18 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-07-19 14:30,上海,珍珑,Abby,珍珑剧场
2025-08-06 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-08-15 19:30,上海,珍珑,Abby,珍珑剧场
2025-08-20 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-08-23 19:30,上海,珍珑,Abby,珍珑剧场
2025-08-24 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-08-28 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-08-29 19:30,上海,珍珑,Abby,珍珑剧场
2025-09-06 14:30,上海,珍珑,Abby,珍珑剧场
2025-09-11 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-09-17 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-09-20 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-09-21 14:30,上海,珍珑,Abby,珍珑剧场
2025-09-26 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-09-28 14:30,上海,珍珑,Abby,珍珑剧场
2025-10-02 19:30,上海,珍珑,Abby,珍珑剧场
2025-10-04 19:30,上海,珍珑,Abby,珍珑剧场
2025-10-05 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-10-06 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2025-10-17 19:30,上海,珍珑,Abby,珍珑剧场
2025-10-24 19:30,上海,面试,乔安,艺海剧院大剧场
2025-10-25 19:30,上海,面试,乔安,艺海剧院大剧场
2025-10-26 19:30,上海,面试,乔安,艺海剧院大剧场
2025-10-28 19:30,上海,面试,乔安,艺海剧院大剧场
2025-10-30 19:30,上海,面试,乔安,艺海剧院大剧场
2025-11-01 19:30,上海,珍珑,Abby,珍珑剧场
2025-11-02 14:00,上海,面试,乔安,艺海剧院大剧场
2025-11-05 19:30,北京,面试,乔安,世纪剧院
2025-11-07 19:30,北京,面试,乔安,世纪剧院
2025-11-08 19:30,北京,面试,乔安,世纪剧院
2025-11-09 14:30,北京,面试,乔安,世纪剧院
2025-11-15 19:30,泉州,面试,乔安,泉州大剧院歌剧厅
2025-11-20 20:00,深圳,面试,乔安,南山文体中心剧院大剧院
2025-11-22 14:30,上海,珍珑,Abby,珍珑剧场
2025-11-29 19:30,上海,珍珑,Abby,珍珑剧场
2025-12-13 19:30,上海,珍珑,Abby,珍珑剧场
2025-12-24 19:30,上海,珍珑,Abby,珍珑剧场
2025-12-26 19:30,上海,珍珑,Abby,珍珑剧场
2026-01-10 14:00,上海,面试,乔安,艺海剧院大剧场
2026-01-11 19:30,上海,面试,乔安,艺海剧院大剧场
2026-01-14 19:30,上海,面试,乔安,艺海剧院大剧场
2026-01-15 19:30,上海,珍珑,Abby,珍珑剧场
2026-01-17 19:30,上海,面试,乔安,艺海剧院大剧场
2026-01-18 14:00,上海,面试,乔安,艺海剧院大剧场
2026-01-30 19:30,上海,珍珑,Abby,珍珑剧场
2026-01-31 19:30,上海,珍珑,Abby,珍珑剧场
2026-04-14 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2026-04-18 19:30,上海,红莲,钵里公主,上海共舞台
2026-04-19 14:30,上海,女神在看,女神,人民大舞台
2026-04-19 19:30,上海,红莲,钵里公主,上海共舞台
2026-04-22 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2026-04-24 19:30,上海,红莲,钵里公主,上海共舞台
2026-04-25 14:30,上海,女神在看,女神,人民大舞台
2026-04-25 19:30,上海,红莲,钵里公主,上海共舞台
2026-04-26 14:30,上海,女神在看,女神,人民大舞台
2026-04-26 19:30,上海,女神在看,女神,人民大舞台
2026-05-02 19:30,上海,女神在看,女神,人民大舞台
2026-05-03 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2026-05-05 14:30,上海,女神在看,女神,人民大舞台
2026-05-17 17:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2026-05-20 20:00,上海,海雾,Jo,亚洲大厦·星空间黑匣子
2026-09-25 14:30,上海,四大美女,王昭君,黄浦剧场中剧场
2026-09-26 14:30,上海,四大美女,王昭君,黄浦剧场中剧场
2026-10-05 19:30,上海,四大美女,王昭君,黄浦剧场中剧场
2026-10-17 19:30,上海,红莲,钵里公主,上海共舞台
