时间,城市,音乐剧,角色,剧院
2023-03-05 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-03-10 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-03-19 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-03-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-02 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-08 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-12 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-14 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-21 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-22 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-04-30 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-05-06 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-05-07 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-05-21 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-05-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-10 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-16 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-17 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-18 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-22 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-06-24 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-02 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-06 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-15 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-21 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-22 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-07-23 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-08-16 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-08-17 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-08-19 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-08-20 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-08-23 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-08-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-08-30 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-08-31 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-01 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-09-02 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-09-03 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-06 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-09-10 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-09-13 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-16 19:30,上海,消失,明烈,上海共舞台
2023-09-17 14:30,上海,消失,明烈,上海共舞台
2023-09-17 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-09-19 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-24 14:30,上海,消失,明烈,上海共舞台
2023-09-27 19:30,上海,消失,明烈,上海共舞台
2023-09-28 19:30,上海,消失,明烈,上海共舞台
2023-09-29 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-30 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-10-01 19:30,上海,消失,明烈,上海共舞台
2023-10-04 14:30,上海,消失,明烈,上海共舞台
2023-10-04 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-10-05 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-10-06 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-10-08 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-10-10 19:30,上海,消失,明烈,上海共舞台
2023-10-11 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-10-13 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-10-15 14:30,上海,消失,明烈,上海共舞台
2023-10-19 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-10-20 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-10-22 14:30,上海,消失,明烈,上海共舞台
2023-10-29 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-11-02 19:30,上海,消失,明烈,上海共舞台
2023-11-03 19:30,杭州,白夜行,松浦勇,杭州大剧院(歌剧院)
2023-11-04 19:30,杭州,白夜行,松浦勇,杭州大剧院(歌剧院)
2023-11-08 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-11-10 19:30,上海,消失,明烈,上海共舞台
2023-11-12 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-11-12 19:30,上海,消失,明烈,上海共舞台
2023-11-18 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-11-25 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-11-25 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-11-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-12-01 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-12-06 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-12-10 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-12-17 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2023-12-30 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-01-01 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-01-06 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-01-07 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-01-10 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-01-21 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-02-02 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-02-21 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-03-14 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-03-15 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-03-22 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-03-24 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-03-28 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-04-04 14:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-04-05 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-04-12 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-04-13 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-04-19 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-04-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-05-01 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-05-02 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-05-11 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-05-12 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-05-14 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2024-06-10 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-06-15 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-06-16 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-06-21 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-07-20 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-07-31 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-08-02 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-08-04 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-08-09 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-08-15 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-08-17 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-08-22 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-08-23 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-08-28 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-08-29 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-08-30 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-09-06 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-09-07 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-09-08 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-09-13 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-09-14 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-09-15 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-09-19 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-09-22 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-09-27 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-09-28 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-01 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-10-05 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-10-05 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-06 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-07 14:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-10-11 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-13 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-10-18 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-19 19:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-20 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-10-25 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-10-26 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-10-26 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-10-27 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-10-31 19:30,上海,辛吉路的画材店,塞修,星空间2号·好好有戏剧场
2024-11-03 17:00,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-11-06 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-11-09 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-11-10 14:30,上海,Boom！夏卡拉卡,Multi Man,星空间8008号星球剧场
2024-11-15 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
