时间,城市,音乐剧,角色,剧院
2023-09-01 19:30,阜阳,苏东坡,苏辙,阜阳大剧院大剧场
2023-09-02 19:30,阜阳,苏东坡,苏辙,阜阳大剧院大剧场
2023-09-03 14:30,阜阳,苏东坡,苏辙,阜阳大剧院大剧场
2023-09-08 19:30,合肥,苏东坡,苏辙,安徽大剧院
2023-09-09 19:30,合肥,苏东坡,苏辙,安徽大剧院
2023-09-10 14:30,合肥,苏东坡,苏辙,安徽大剧院
2023-09-14 19:30,温州,苏东坡,苏辙,温州高新文化广场 大剧院
2023-09-15 19:30,温州,苏东坡,苏辙,温州高新文化广场 大剧院
2023-09-28 19:30,扬州,苏东坡,苏辙,扬州运河大剧院歌剧厅
2023-09-29 19:30,扬州,苏东坡,苏辙,扬州运河大剧院歌剧厅
2023-09-30 14:30,扬州,苏东坡,苏辙,扬州运河大剧院歌剧厅
2023-10-02 19:30,苏州,苏东坡,苏辙,苏州湾大剧院歌剧厅
2023-10-03 14:30,苏州,苏东坡,苏辙,苏州湾大剧院歌剧厅
2023-10-03 19:30,苏州,苏东坡,苏辙,苏州湾大剧院歌剧厅
2023-10-04 14:30,苏州,苏东坡,苏辙,苏州湾大剧院歌剧厅
2023-10-04 19:30,苏州,苏东坡,苏辙,苏州湾大剧院歌剧厅
2023-10-13 19:30,景德镇,苏东坡,苏辙,陶溪川大剧院
2023-10-14 19:30,景德镇,苏东坡,苏辙,陶溪川大剧院
2023-10-15 14:30,景德镇,苏东坡,苏辙,陶溪川大剧院
2023-11-03 19:30,金华,苏东坡,苏辙,义乌文化广场剧院
2023-11-04 19:30,金华,苏东坡,苏辙,义乌文化广场剧院
2023-11-05 14:30,金华,苏东坡,苏辙,义乌文化广场剧院
