时间,城市,音乐剧,角色,剧院
2023-04-15 19:30,上海,传说,老城主,上海文化广场主剧场
2023-04-16 14:00,上海,传说,老城主,上海文化广场主剧场
2023-04-16 19:30,上海,传说,老城主,上海文化广场主剧场
2023-04-22 19:30,北京,传说,老城主,二七剧场
2024-12-21 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2024-12-27 19:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2024-12-29 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-07-06 14:00,哈尔滨,夜幕下的哈尔滨,葛明礼,哈尔滨大剧院歌剧厅
2025-07-11 19:30,北京,夜幕下的哈尔滨,卢运启,北京保利剧院
2025-07-12 19:30,北京,夜幕下的哈尔滨,卢运启,北京保利剧院
2025-07-13 19:30,北京,夜幕下的哈尔滨,葛明礼,北京保利剧院
2025-09-27 19:30,北京,夜幕下的哈尔滨,卢运启,天桥艺术中心大剧场
2025-10-01 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-02 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-03 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-04 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-05 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-06 14:30,北京,战争与和平,瓦西里,北京艺术中心歌剧院
2025-10-11 19:30,郑州,夜幕下的哈尔滨,葛明礼,河南艺术中心
2025-10-12 19:30,郑州,夜幕下的哈尔滨,葛明礼,河南艺术中心
2025-10-17 20:00,南宁,夜幕下的哈尔滨,葛明礼,广西文化艺术中心大剧院
2025-10-18 20:00,南宁,夜幕下的哈尔滨,葛明礼,广西文化艺术中心大剧院
2025-10-22 19:30,武汉,夜幕下的哈尔滨,葛明礼,琴台大剧院
2025-10-23 19:30,武汉,夜幕下的哈尔滨,葛明礼,琴台大剧院
2025-10-27 19:30,太原,夜幕下的哈尔滨,葛明礼,山西大剧院大剧场
2025-10-28 19:30,太原,夜幕下的哈尔滨,葛明礼,山西大剧院大剧场
2025-11-01 19:30,榆林,夜幕下的哈尔滨,卢运启,榆林大剧院
2025-11-05 19:30,呼和浩特,夜幕下的哈尔滨,卢运启,内蒙古乌兰恰特
2025-11-06 19:30,呼和浩特,夜幕下的哈尔滨,卢运启,内蒙古乌兰恰特
2025-11-10 19:00,沈阳,夜幕下的哈尔滨,卢运启,盛京大剧院歌剧厅
2025-11-11 19:00,沈阳,夜幕下的哈尔滨,卢运启,盛京大剧院歌剧厅
2025-11-27 19:30,杭州,夜幕下的哈尔滨,葛明礼,临平大剧院大剧场
2025-11-28 19:30,杭州,夜幕下的哈尔滨,葛明礼,临平大剧院大剧场
2026-01-30 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-01-31 14:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-01-31 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-01 14:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-03 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-05 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-06 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-07 19:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-02-08 14:00,哈尔滨,夜幕下的哈尔滨,卢运启,哈尔滨大剧院歌剧厅
2026-08-11 19:30,鄂尔多斯,夜幕下的哈尔滨,葛明礼,鄂尔多斯大剧院大剧场
2026-08-12 19:30,鄂尔多斯,夜幕下的哈尔滨,葛明礼,鄂尔多斯大剧院大剧场
2026-08-16 19:30,烟台,夜幕下的哈尔滨,葛明礼,烟台大剧院
2026-08-17 19:30,烟台,夜幕下的哈尔滨,葛明礼,烟台大剧院
2026-08-22 14:00,西安,夜幕下的哈尔滨,葛明礼,西安浐灞保利大剧院
2026-08-22 19:30,西安,夜幕下的哈尔滨,葛明礼,西安浐灞保利大剧院
2026-08-26 19:30,重庆,夜幕下的哈尔滨,葛明礼,重庆大剧院大剧场
2026-08-27 19:30,重庆,夜幕下的哈尔滨,葛明礼,重庆大剧院大剧场
2026-09-01 19:30,珠海,夜幕下的哈尔滨,葛明礼,珠海大剧院歌剧厅
2026-09-02 19:30,珠海,夜幕下的哈尔滨,葛明礼,珠海大剧院歌剧厅
2026-09-26 19:30,昆明,夜幕下的哈尔滨,卢运启,云南省大剧院大剧场
2026-09-27 19:30,昆明,夜幕下的哈尔滨,卢运启,云南省大剧院大剧场
