时间,城市,音乐剧,角色,剧院
2021-07-30 19:30,北京,家,高觉慧,天桥艺术中心中剧场
2021-07-31 19:30,北京,家,高觉慧,天桥艺术中心中剧场
2021-08-01 14:30,北京,家,高觉新,天桥艺术中心中剧场
2021-08-01 19:30,北京,家,高觉慧,天桥艺术中心中剧场
2022-12-31 19:30,上海,沉默的真相,江阳,人民大舞台
2023-01-01 19:30,上海,沉默的真相,江阳,人民大舞台
2023-01-06 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-01-12 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-01-14 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-15 16:00,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-23 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-24 19:30,上海,危险游戏,内森,上海共舞台
2023-01-25 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-01-26 14:30,上海,危险游戏,内森,上海共舞台
2023-01-27 14:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-01-28 19:30,上海,危险游戏,内森,上海共舞台
2023-01-30 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-02-03 19:30,上海,危险游戏,内森,上海共舞台
2023-02-04 14:30,上海,危险游戏,内森,上海共舞台
2023-02-05 14:30,上海,危险游戏,内森,上海共舞台
2023-02-09 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-02-11 14:30,上海,危险游戏,内森,上海共舞台
2023-02-12 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-02-14 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-02-15 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-02-17 19:30,上海,危险游戏,内森,上海共舞台
2023-02-25 19:30,济南,画皮,王升,山东省会大剧院歌剧厅
2023-02-27 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-03-04 19:30,上海,危险游戏,内森,上海共舞台
2023-03-05 14:30,上海,危险游戏,内森,上海共舞台
2023-03-09 19:30,上海,危险游戏,内森,上海共舞台
2023-03-10 19:30,上海,画皮,王升,上海文化广场主剧场
2023-03-11 19:30,上海,画皮,王升,上海文化广场主剧场
2023-03-15 19:30,杭州,画皮,王升,运河大剧院歌剧厅
2023-03-17 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-19 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-21 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-30 20:00,福州,画皮,王升,福建大剧院歌剧厅
2023-03-31 20:00,福州,画皮,王升,福建大剧院歌剧厅
2023-04-02 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-05 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-15 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-16 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-18 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-21 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-28 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-29 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-01 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-03 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-07 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-13 14:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-13 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-14 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-20 14:30,上海,猎罪图鉴,沈翊,云峰剧院
