时间,城市,音乐剧,角色,剧院
2023-03-03 19:30,上海,马不停蹄的忧伤Ⅱ,林艳梅,云峰剧院
2023-03-04 14:30,上海,马不停蹄的忧伤Ⅱ,林艳梅,云峰剧院
2023-03-04 19:30,上海,马不停蹄的忧伤Ⅱ,林艳梅,云峰剧院
2023-03-05 14:30,上海,马不停蹄的忧伤Ⅱ,林艳梅,云峰剧院
2023-03-05 19:30,上海,马不停蹄的忧伤Ⅱ,林艳梅,云峰剧院
2023-07-05 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-07-08 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-07-14 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-07-15 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-07-16 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-08-20 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-08-26 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-08-27 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-08-30 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-02 17:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-08 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-09 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-17 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-23 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-09-26 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-01 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-03 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-05 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-20 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-25 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-10-28 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-11-05 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-11-11 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-11-18 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-12-02 17:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-12-02 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-12-09 17:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-12-24 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2023-12-31 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-01-03 19:30,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-01-06 20:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-01-07 14:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-01-13 17:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-01-14 14:00,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-01-21 17:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-02-01 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-02-03 17:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-02-15 19:30,上海,LIZZIE丽兹,BRIDGET,星空间11号·MOriginal Box
2024-02-16 20:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-03-01 19:30,上海,LIZZIE丽兹,BRIDGET,上海共舞台
2024-03-02 17:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-03-03 17:00,上海,彗星来电,瑞吉娜,星空间3号·MOriginal Box
2024-03-05 19:30,上海,LIZZIE丽兹,BRIDGET,上海共舞台
2024-03-06 19:30,上海,LIZZIE丽兹,BRIDGET,上海共舞台
