时间,城市,音乐剧,角色,剧院
2023-02-03 19:30,苏州,白夜行,园村友彦,苏州文化艺术中心大剧院
2023-02-04 19:30,苏州,白夜行,园村友彦,苏州文化艺术中心大剧院
2023-03-25 14:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-25 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-26 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-27 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-28 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-03-31 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-04-01 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-02 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-04-04 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-06 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-04-07 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-08 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-09 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-04-14 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-04-16 14:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-04-30 14:00,上海,唐朝诡事录之曼陀罗,卢凌风,上海保利大剧院大剧场
2023-05-04 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-05 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-06 19:30,上海,猎罪图鉴,沈翊,人民大舞台
2023-05-12 19:30,上海,猎罪图鉴,沈翊,云峰剧院
2023-05-13 19:00,上海,白夜行,园村友彦,保利云间剧院
2023-05-14 14:00,上海,白夜行,园村友彦,保利云间剧院
2023-05-20 20:00,深圳,白夜行,园村友彦,光明文化艺术中心 演艺中心大剧场
2023-05-21 15:30,深圳,白夜行,园村友彦,光明文化艺术中心 演艺中心大剧场
2023-05-25 19:30,济宁,唐朝诡事录之曼陀罗,卢凌风,济宁大剧院
2023-05-26 19:30,济宁,唐朝诡事录之曼陀罗,卢凌风,济宁大剧院
2023-05-31 19:00,沈阳,唐朝诡事录之曼陀罗,卢凌风,盛京大剧院歌剧厅
2023-06-01 19:00,沈阳,唐朝诡事录之曼陀罗,卢凌风,盛京大剧院歌剧厅
2023-06-06 19:30,常熟,唐朝诡事录之曼陀罗,卢凌风,常熟大剧院
2023-06-07 19:30,常熟,唐朝诡事录之曼陀罗,卢凌风,常熟大剧院
2023-06-09 19:30,无锡,白夜行,园村友彦,无锡大剧院歌剧厅
2023-06-10 19:30,无锡,白夜行,园村友彦,无锡大剧院歌剧厅
2023-06-12 19:30,珠海,唐朝诡事录之曼陀罗,卢凌风,珠海大剧院歌剧厅
2023-06-13 19:30,珠海,唐朝诡事录之曼陀罗,卢凌风,珠海大剧院歌剧厅
2023-06-17 14:00,上海,卡拉马佐夫兄弟,阿辽沙,YOUNG剧场主剧场
2023-06-18 19:30,上海,卡拉马佐夫兄弟,阿辽沙,YOUNG剧场主剧场
2023-07-01 19:30,上海,唐朝诡事录之曼陀罗,卢凌风,保利云间剧院
2023-07-09 19:30,西安,唐朝诡事录之曼陀罗,卢凌风,西安浐灞保利大剧院
2023-07-10 19:30,西安,唐朝诡事录之曼陀罗,卢凌风,西安浐灞保利大剧院
2023-07-28 20:00,深圳,卡拉马佐夫兄弟,阿辽沙,深圳滨海艺术中心歌剧厅
2023-07-29 20:00,深圳,卡拉马佐夫兄弟,阿辽沙,深圳滨海艺术中心歌剧厅
2023-08-04 19:30,佛山,卡拉马佐夫兄弟,阿辽沙,佛山琼花大剧院
2023-08-05 19:30,佛山,卡拉马佐夫兄弟,阿辽沙,佛山琼花大剧院
2023-09-23 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-09-24 14:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-09-27 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-09-29 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-10-01 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2023-11-03 19:30,杭州,白夜行,园村友彦,杭州大剧院(歌剧院)
2023-11-04 19:30,杭州,白夜行,园村友彦,杭州大剧院(歌剧院)
2023-12-28 19:30,北京,卡拉马佐夫兄弟,阿辽沙,北京保利剧院
2023-12-29 19:30,北京,卡拉马佐夫兄弟,阿辽沙,北京保利剧院
2024-03-29 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2024-03-30 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2024-04-02 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2024-04-05 19:30,上海,卡拉马佐夫兄弟,阿辽沙,上海大剧院中剧场
2024-04-19 19:30,合肥,卡拉马佐夫兄弟,阿辽沙,合肥大剧院歌剧厅
2024-04-20 19:30,合肥,卡拉马佐夫兄弟,阿辽沙,合肥大剧院歌剧厅
2024-05-01 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-02 14:00,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-02 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-03 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-04 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-05 14:00,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-05 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-10 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-11 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-12 14:00,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-16 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-17 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-18 14:00,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-18 19:30,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-05-19 14:00,上海,时光代理人·法则游戏,陆光,中国大戏院
2024-06-14 19:30,苏州,白夜行,园村友彦,苏州文化艺术中心大剧院
2024-06-15 19:30,苏州,白夜行,园村友彦,苏州文化艺术中心大剧院
2024-07-06 14:30,上海,狂炎奏鸣曲,S,星空间·星空穹顶剧场
2024-07-07 19:30,上海,狂炎奏鸣曲,S,星空间·星空穹顶剧场
2024-07-10 19:30,上海,狂炎奏鸣曲,S,星空间·星空穹顶剧场
2024-07-12 19:30,上海,狂炎奏鸣曲,S,星空间·星空穹顶剧场
