时间,城市,音乐剧,角色,剧院
2023-04-15 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-04-22 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-04-28 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-04-30 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-02 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-13 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-14 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-20 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-26 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-05-28 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-02 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-04 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-10 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-11 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-16 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-17 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-18 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-22 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-24 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-06-30 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-07-01 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-07-02 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-07-07 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-07-08 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-07-09 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-05 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-06 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-11 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-12 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-08-13 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-08-18 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-08-19 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-20 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-08-25 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-26 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-08-27 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-01 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-02 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-03 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-08 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-10 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-15 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-16 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-21 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-22 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-09-23 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-29 20:00,成都,Hi Hi 莎士比亚,PATRICK,off stage live
2023-09-30 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-10-21 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-10-22 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-10-28 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-11-09 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-11-25 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-11-26 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-12-01 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-12-03 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-12-16 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-12-17 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-12-30 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2023-12-31 22:00,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-01-04 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-01-05 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-01-07 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-01-13 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-01-14 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-03-03 14:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-03-09 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-03-10 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-03-22 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-03-30 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-03-31 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-04-03 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-04-04 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-04-05 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-04-19 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-04-21 19:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-05-19 14:30,成都,阿波罗尼亚,Oscar,西部文化产业中心·一台好戏小剧场
2024-05-24 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-05-26 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-06-21 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-06-22 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-03 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-04 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-11 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-12 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-13 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-17 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-07-18 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-08-03 14:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-03 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-10 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-11 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-16 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-17 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-18 14:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-21 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-24 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-08-25 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-08-30 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-08-31 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-01 14:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-06 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-07 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-08 14:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-15 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-17 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-09-22 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-09-26 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-09-27 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-10-01 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-10-02 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-10-03 14:30,广州,辛吉路的画材店,辛吉,好好有戏小剧场
2024-10-04 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-10-05 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-10-18 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-10-19 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-10-20 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-10-25 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-10-26 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-10-27 14:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-10-27 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-10-31 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-11-01 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-11-08 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-11-09 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-11-13 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-11-15 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2024-11-16 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
2024-11-22 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-11-23 19:30,成都,嘿！亚利桑那,比利,开心麻花·钻石酒馆
2024-11-30 19:30,成都,辛吉路的画材店,辛吉,兜兜米新空间
