时间,城市,音乐剧,角色,剧院
2024-08-31 19:30,上海,星图,戴望星,星图剧场
2024-09-06 19:30,上海,星图,戴望星,星图剧场
2024-09-08 14:30,上海,星图,戴望星,星图剧场
2024-09-17 19:30,上海,星图,戴望星,星图剧场
2024-09-30 19:30,上海,星图,戴望星,星图剧场
2024-10-07 19:30,上海,星图,戴望星,星图剧场
2024-11-30 14:30,上海,星图,戴望星,星图剧场
2024-12-01 19:30,上海,星图,戴望星,星图剧场
2024-12-24 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2024-12-27 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2024-12-31 21:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-04 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-04 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-10 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-11 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-11 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-12 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-01-17 19:30,上海,星图,戴望星,星图剧场
2025-02-21 19:30,上海,星图,戴望星,星图剧场
2025-03-12 19:30,上海,星图,戴望星,星图剧场
2025-04-13 19:30,上海,星图,戴望星,星图剧场
2025-04-20 19:30,上海,星图,戴望星,星图剧场
2025-05-01 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-01 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-02 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-05 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-05 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-07 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-11 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-17 14:00,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-17 19:30,上海,锦衣卫之刀与花,歌队,上剧场
2025-05-25 19:30,上海,星图,戴望星,星图剧场
2025-06-06 19:30,上海,星图,戴望星,星图剧场
2025-06-14 19:00,宁波,锦衣卫之刀与花,歌队,慈溪大剧院
2025-06-15 14:30,宁波,锦衣卫之刀与花,歌队,慈溪大剧院
2025-06-27 19:30,台州,锦衣卫之刀与花,歌队,温岭大剧院
2025-06-28 19:30,台州,锦衣卫之刀与花,歌队,温岭大剧院
2025-07-01 19:30,上海,星图,戴望星,星图剧场
2025-07-02 19:30,上海,星图,戴望星,星图剧场
2025-07-11 19:00,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2025-07-12 19:00,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2025-07-18 19:30,常州,锦衣卫之刀与花,歌队,常州大剧院
2025-07-19 19:30,常州,锦衣卫之刀与花,歌队,常州大剧院
2025-07-25 19:30,无锡,锦衣卫之刀与花,歌队,无锡大剧院歌剧厅
2025-07-26 19:30,无锡,锦衣卫之刀与花,歌队,无锡大剧院歌剧厅
2025-08-08 19:30,上海,星图,戴望星,星图剧场
2025-08-16 15:00,深圳,锦衣卫之刀与花,歌队,坪山大剧院大剧场
2025-08-17 15:00,深圳,锦衣卫之刀与花,歌队,坪山大剧院大剧场
2025-08-23 20:00,珠海,锦衣卫之刀与花,歌队,珠海金湾艺术中心·大剧院(A馆)
2025-08-24 15:00,珠海,锦衣卫之刀与花,歌队,珠海金湾艺术中心·大剧院(A馆)
2025-09-11 19:30,北京,锦衣卫之刀与花,歌队,北京保利剧院
2025-09-12 19:30,北京,锦衣卫之刀与花,歌队,北京保利剧院
2025-09-13 14:30,北京,锦衣卫之刀与花,歌队,北京保利剧院
2025-09-13 19:30,北京,锦衣卫之刀与花,歌队,北京保利剧院
2025-09-14 19:30,北京,锦衣卫之刀与花,歌队,北京保利剧院
2025-09-16 19:30,上海,星图,戴望星,星图剧场
2025-09-27 19:30,上海,星图,戴望星,星图剧场
2025-09-28 19:30,上海,星图,戴望星,星图剧场
2025-10-01 19:30,潍坊,锦衣卫之刀与花,歌队,潍坊大剧院
2025-10-05 19:30,上海,星图,戴望星,星图剧场
2025-10-17 19:30,青岛,锦衣卫之刀与花,歌队,青岛大剧院歌剧厅
2025-10-18 19:30,青岛,锦衣卫之刀与花,歌队,青岛大剧院歌剧厅
2025-10-31 19:30,苏州,锦衣卫之刀与花,歌队,昆山文化艺术中心
2025-11-01 19:30,苏州,锦衣卫之刀与花,歌队,昆山文化艺术中心
2025-11-14 19:30,重庆,锦衣卫之刀与花,歌队,重庆大剧院大剧场
2025-11-15 19:30,重庆,锦衣卫之刀与花,歌队,重庆大剧院大剧场
2025-11-21 19:30,南通,锦衣卫之刀与花,歌队,南通大剧院歌剧厅
2025-11-22 19:30,南通,锦衣卫之刀与花,歌队,南通大剧院歌剧厅
2025-12-26 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2025-12-27 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-01-02 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-01-04 19:30,上海,锦衣卫之刀与花,歌队,上海西岸大剧院大剧场
2026-06-05 19:30,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2026-06-06 14:00,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2026-06-06 19:30,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2026-06-07 19:30,南京,锦衣卫之刀与花,歌队,南京保利大剧院大剧场
2026-06-11 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-14 14:00,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-16 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-17 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-20 14:00,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
2026-06-20 19:30,上海,锦衣卫之刀与花,歌队,上海文化广场主剧场
