时间,城市,音乐剧,角色,剧院
2025-11-09 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-11-16 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-12-14 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-12-21 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-12-27 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-10 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-18 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-30 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-02-08 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-03-01 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-03-14 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-03-21 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-04-18 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-04-18 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-04-19 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-05-04 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-05-04 22:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-05-09 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-05-17 14:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-05-23 15:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-05-29 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-06-14 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-06-21 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-07-09 19:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-07-12 14:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-07-18 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-02 14:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-08-07 19:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-08-08 14:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-08 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-09 14:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-12 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-14 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-15 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-16 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-17 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-19 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-20 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-21 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-22 17:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-22 22:30,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-23 14:30,上海,国王游戏,图鲁克,星空间216号·果然有戏小剧场
2026-08-25 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-28 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-29 14:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-29 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-30 14:00,上海,Roulette轮盘,Lust,轮盘剧场
