时间,城市,音乐剧,角色,剧院
2023-07-01 15:00,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-07-15 15:00,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-07-21 19:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-07-22 15:00,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-07-22 20:00,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-07-23 19:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-08-04 19:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-08-05 14:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-08-05 19:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-08-06 14:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-09-30 19:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-01 14:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-01 19:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-02 14:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-10-03 14:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-03 19:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-05 14:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-05 19:30,上海,亲爱的,Cee青年,云峰剧院
2023-10-07 19:30,上海,Ordinary Days 不·平凡的日子,Jason,星空间1277号 果俗剧场
2023-10-08 19:30,上海,亲爱的,Cee青年,云峰剧院
2023-11-17 19:30,北京,亲爱的,Cee青年,北京保利剧院
2023-11-18 14:30,北京,亲爱的,Cee青年,北京保利剧院
2024-01-17 19:30,上海,时光代理人,程小时,时光剧场
2024-01-18 19:30,上海,时光代理人,程小时,时光剧场
2024-01-26 19:30,上海,时光代理人,程小时,时光剧场
2024-01-28 14:30,上海,时光代理人,程小时,时光剧场
2024-03-22 19:30,上海,时光代理人,程小时,时光剧场
2024-04-10 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-04-13 19:30,上海,时光代理人,程小时,时光剧场
2024-04-14 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-04-20 19:30,上海,时光代理人,程小时,时光剧场
2024-04-24 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-05-03 14:00,上海,爱情神话,白鸽,美琪大戏院
2024-05-08 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-05-10 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-12 14:00,上海,爱情神话,白鸽,美琪大戏院
2024-05-12 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-17 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-05-25 14:00,上海,爱情神话,白鸽,临港演艺中心
2024-05-25 19:30,上海,爱情神话,白鸽,临港演艺中心
2024-05-26 14:30,上海,时光代理人,程小时,时光剧场
2024-06-01 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-06-05 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-06-16 19:30,上海,时光代理人,程小时,时光剧场
2024-06-21 19:30,上海,时光代理人,程小时,时光剧场
2024-07-06 14:30,上海,时光代理人,程小时,时光剧场
2024-07-07 14:30,上海,时光代理人,程小时,时光剧场
2024-09-13 19:30,上海,时光代理人,程小时,时光剧场
2024-09-17 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-09-21 14:30,上海,时光代理人,程小时,时光剧场
2024-09-22 14:30,上海,时光代理人,程小时,时光剧场
2024-09-28 14:30,上海,时光代理人,程小时,时光剧场
2024-10-04 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-10-05 14:30,上海,时光代理人,程小时,时光剧场
2024-10-19 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-10-25 19:30,上海,时光代理人,程小时,时光剧场
2024-10-26 14:30,上海,时光代理人,程小时,时光剧场
2024-11-02 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-11-03 14:30,上海,时光代理人,程小时,时光剧场
2024-11-17 14:30,上海,时光代理人,程小时,时光剧场
2024-11-23 14:30,上海,时光代理人,程小时,时光剧场
2024-11-23 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2024-12-28 14:30,上海,时光代理人,程小时,时光剧场
2025-01-05 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-01-12 14:30,上海,时光代理人,程小时,时光剧场
2025-02-15 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-02-22 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-03-02 14:30,上海,时光代理人,程小时,时光剧场
2025-03-29 14:30,上海,时光代理人,程小时,时光剧场
2025-04-06 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-04-13 14:30,上海,时光代理人,程小时,时光剧场
2025-04-19 14:30,上海,时光代理人,程小时,时光剧场
2025-04-26 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-05-10 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-06-07 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-06-14 14:30,上海,时光代理人,程小时,时光剧场
2025-06-21 14:30,上海,时光代理人,程小时,时光剧场
2025-06-22 19:30,上海,时光代理人,程小时,时光剧场
2025-07-02 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-07-06 14:30,上海,时光代理人,程小时,时光剧场
2025-07-12 14:30,上海,时光代理人,程小时,时光剧场
2025-07-19 19:30,杭州,一人之下,张楚岚,临平大剧院大剧场
2025-07-25 19:30,上海,一人之下,张楚岚,人民大舞台
2025-07-27 14:30,上海,时光代理人,程小时,时光剧场
2025-07-27 19:30,上海,一人之下,张楚岚,人民大舞台
2025-08-02 14:30,上海,时光代理人,程小时,时光剧场
2025-08-08 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-08-16 19:30,天津,一人之下,张楚岚,天津大剧院歌剧厅
2025-08-17 14:30,天津,一人之下,张楚岚,天津大剧院歌剧厅
2025-08-22 19:30,济南,一人之下,张楚岚,山东省会大剧院歌剧厅
2025-08-23 19:30,济南,一人之下,张楚岚,山东省会大剧院歌剧厅
2025-09-06 14:30,上海,时光代理人,程小时,时光剧场
2025-09-13 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-09-27 19:30,广州,一人之下,张楚岚,广东省友谊剧院
2025-09-30 19:30,上海,时光代理人,程小时,时光剧场
2025-10-01 14:30,上海,时光代理人,程小时,时光剧场
2025-10-02 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-10-03 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-10-04 19:30,南京,一人之下,张楚岚,南京文化艺术中心大剧院
2025-10-19 14:30,上海,时光代理人,程小时,时光剧场
2025-10-24 19:30,武汉,一人之下,张楚岚,湖北剧院大剧场
2025-10-25 19:30,武汉,一人之下,张楚岚,湖北剧院大剧场
2025-11-09 15:00,上海,一人之下,张楚岚,人民大舞台
2025-11-16 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-11-29 19:30,北京,一人之下,张楚岚,朝阳剧场
2025-12-06 14:30,上海,时光代理人,程小时,时光剧场
2025-12-06 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2025-12-12 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-27 14:30,上海,时光代理人,程小时,时光剧场
2025-12-27 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-01 14:30,上海,时光代理人,程小时,时光剧场
2026-01-02 19:30,上海,时光代理人,程小时,时光剧场
2026-01-10 14:30,上海,时光代理人,程小时,时光剧场
2026-01-18 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-24 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2026-01-31 14:30,上海,时光代理人,程小时,时光剧场
2026-02-07 14:30,上海,时光代理人,程小时,时光剧场
2026-03-01 19:30,上海,时光代理人,程小时,时光剧场
2026-03-13 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2026-03-21 14:30,上海,时光代理人,程小时,时光剧场
2026-03-27 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2026-03-28 14:30,上海,时光代理人,程小时,时光剧场
2026-04-05 14:00,上海,弦歌,齐越,黄浦剧场中剧场
2026-04-05 19:30,上海,弦歌,齐越,黄浦剧场中剧场
2026-04-06 14:00,上海,弦歌,齐越,黄浦剧场中剧场
2026-04-06 19:30,上海,弦歌,齐越,黄浦剧场中剧场
2026-04-12 14:30,上海,时光代理人,程小时,时光剧场
2026-04-18 14:30,上海,时光代理人,程小时,时光剧场
2026-05-02 14:30,上海,时光代理人,程小时,时光剧场
2026-05-23 14:30,上海,时光代理人,程小时,时光剧场
2026-05-30 14:30,上海,时光代理人,程小时,时光剧场
2026-06-06 14:30,上海,时光代理人,程小时,时光剧场
2026-06-13 14:30,上海,时光代理人,程小时,时光剧场
2026-06-28 14:30,上海,时光代理人,程小时,时光剧场
2026-07-11 14:30,上海,时光代理人,程小时,时光剧场
2026-07-26 14:30,上海,时光代理人,程小时,时光剧场
2026-08-01 14:30,上海,时光代理人,程小时,时光剧场
