时间,城市,音乐剧,角色,剧院
2025-11-27 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2025-12-06 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2025-12-07 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2025-12-13 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-01-24 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-01-25 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-03-28 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-04-25 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-05-01 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-05-03 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-06-13 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-08-02 14:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-08-14 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-08-15 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-08-19 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
2026-08-23 19:30,杭州,六点下班,卢部长,六点下班·音乐剧(相信有戏)
