时间,城市,音乐剧,角色,剧院
2023-02-02 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-04 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-07 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-10 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-11 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-14 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-02-18 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-01 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-04 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-07 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-09 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-11 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-15 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-17 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-18 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-19 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-23 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-25 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-03-26 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-01 14:00,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-05 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-12 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-15 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-19 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-20 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-22 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-26 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-04-28 19:30,上海,I LOVE YOU…,WOMAN1,上海话剧艺术中心D6空间
2023-05-11 20:00,深圳,I LOVE YOU…,WOMAN1,坪山大剧院大剧场
2023-05-12 20:00,深圳,I LOVE YOU…,WOMAN1,坪山大剧院大剧场
2023-05-14 20:00,东莞,I LOVE YOU…,WOMAN1,东莞玉兰大剧院
2023-05-15 20:00,东莞,I LOVE YOU…,WOMAN1,东莞玉兰大剧院
2023-05-27 14:30,无锡,I LOVE YOU…,WOMAN1,宜兴保利大剧院
2023-05-27 19:30,无锡,I LOVE YOU…,WOMAN1,宜兴保利大剧院
2023-05-30 19:30,宿迁,I LOVE YOU…,WOMAN1,宿豫大剧院
2023-05-31 19:30,宿迁,I LOVE YOU…,WOMAN1,宿豫大剧院
2023-08-21 19:30,南京,I LOVE YOU…,WOMAN1,南京保利大剧院大剧场
2023-08-22 19:30,南京,I LOVE YOU…,WOMAN1,南京保利大剧院大剧场
2023-08-31 19:00,丽水,I LOVE YOU…,WOMAN1,丽水大剧院
2023-09-09 14:00,上海,I LOVE YOU…,WOMAN1,茉莉花剧场
2025-09-10 19:30,上海,风雪山神庙,贞娘,茉莉花剧场
2025-09-13 19:30,上海,风雪山神庙,贞娘,茉莉花剧场
2025-09-19 19:30,上海,风雪山神庙,贞娘,茉莉花剧场
2025-09-20 14:00,上海,风雪山神庙,贞娘,茉莉花剧场
2025-09-20 19:30,上海,风雪山神庙,贞娘,茉莉花剧场
2025-09-21 14:00,上海,风雪山神庙,贞娘,茉莉花剧场
