时间,城市,音乐剧,角色,剧院
2023-05-01 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-05-25 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-05-27 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-06-01 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-06-08 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-06-17 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-06-21 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-07-08 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-07-16 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-07-21 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-07-29 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-07-30 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-04 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-11 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-12 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-18 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-20 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-08-25 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-09-03 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-09-10 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-09-23 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-09-24 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-10-04 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-10-05 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-10-06 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-10-14 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-10-15 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-10-21 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-10-22 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-10-29 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-11-05 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-11-12 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-11-17 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-11-19 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-01 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-03 15:00,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-12-08 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-10 15:00,武汉,小说,休·戴克,武演新空间（梦时代馆）
2023-12-17 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-24 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-25 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-01 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-05 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-01-13 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-14 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-01-20 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-01-21 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-26 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-27 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-01-28 15:00,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-01-28 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-02-14 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-02-23 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-02-25 19:30,武汉,小说,休·戴克,武演新空间（梦时代馆）
2024-03-02 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
