时间,城市,音乐剧,角色,剧院
2023-11-14 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-15 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-17 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-18 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-19 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-23 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-24 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-11-26 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-12-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-12-24 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-12-24 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-12-28 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2023-12-29 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-01 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-04 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-14 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-01-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-02-03 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-02-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-02-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-02-25 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-02-28 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-09 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-10 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-16 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-18 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-23 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-03-31 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-13 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-15 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-04-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-05-05 14:00,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-05 19:30,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-08 19:30,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-09 19:30,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-12 14:00,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-12 19:30,上海,爱情神话,蓓蓓,美琪大戏院
2024-05-13 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-05-17 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-08 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-17 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-22 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-29 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-06-29 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-09 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-15 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-20 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-07-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-03 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-04 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-08-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-07 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-09 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-10 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-17 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-08-23 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-08-25 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-08-29 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-08-31 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-09-03 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-09-06 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-09-08 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-09-15 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-09-15 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-09-16 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-09-21 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-09-21 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-09-28 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-03 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-04 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-05 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-06 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-07 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-12 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-13 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-20 17:00,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-21 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-10-25 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-27 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-27 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-10-28 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-02 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-04 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-09 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-11-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-15 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-16 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-11-23 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-11-23 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-11-30 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-07 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-12-09 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-14 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-12-16 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-21 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-22 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2024-12-25 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2024-12-31 21:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-01-04 14:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2025-01-05 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-01-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-01-08 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2025-01-11 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2025-01-16 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-01-18 19:30,上海,Boom！夏卡拉卡,乐满分,星空间8008号星球剧场
2025-01-25 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-02-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-02-12 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-02-16 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-02-17 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-03-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-03-10 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-03-14 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-03-18 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-03-23 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-04-12 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-04-13 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-04-26 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-04-28 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-05 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-18 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-05-26 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-06-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-06-07 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-06-09 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-06-15 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-06-21 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-07-03 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-07-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-07-13 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-08-09 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-08-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-08-16 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-08-17 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-08-23 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-01 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-06 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-20 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-21 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-26 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-09-27 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-10-01 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-02 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-10-04 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-10-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-10-06 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-07 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-08 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-11 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-19 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-10-25 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-26 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-10-31 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-11-01 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-11-08 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-11-09 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-11-10 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-11-16 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-11-20 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-11-21 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-11-22 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-11-23 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-11-29 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-07 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-07 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-12-13 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-14 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-12-19 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-12-20 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-21 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-24 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2025-12-27 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2025-12-31 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-01 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-02 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-03 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-01-08 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-01-10 14:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-01-17 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-01-19 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-24 14:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-01-25 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-01-30 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-02-02 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-02-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-02-07 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-02-10 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-02-27 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-02-28 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-03-01 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-03-07 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-03-14 14:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-03-20 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-03-21 14:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-03-28 14:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-04-02 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-04 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-06 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-11 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-12 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-12 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-04-18 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-04-24 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-04-25 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-04-26 19:30,上海,梅尔泉,皮皮,星空间63号·叙界空间
2026-05-03 14:30,上海,时光代理人,林贞/陈潇妈,时光剧场
2026-05-05 19:30,上海,时光代理人,林贞/陈潇妈,时光剧场
