时间,城市,音乐剧,角色,剧院
2023-04-05 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-04-07 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-04-08 14:30,上海,白夜追凶,多功能人女,云峰剧院
2023-04-08 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-05-12 19:30,佛山,白夜追凶,多功能人女,佛山琼花大剧院
2023-05-13 19:30,佛山,白夜追凶,多功能人女,佛山琼花大剧院
2023-05-26 19:30,上海,南墙计划,多功能,人民大舞台
2023-05-28 14:00,上海,南墙计划,多功能,人民大舞台
2023-05-28 19:30,上海,南墙计划,多功能,人民大舞台
2023-06-01 19:30,上海,南墙计划,多功能,人民大舞台
2023-06-03 14:00,上海,南墙计划,多功能,人民大舞台
2023-06-03 19:30,上海,南墙计划,多功能,人民大舞台
2023-06-16 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-17 14:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-17 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-23 14:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-23 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-24 14:30,上海,白夜追凶,多功能人女,云峰剧院
2023-06-24 19:30,上海,白夜追凶,多功能人女,云峰剧院
2023-07-14 19:30,南京,白夜追凶,多功能人女,南京保利大剧院大剧场
2023-07-15 19:30,南京,白夜追凶,多功能人女,南京保利大剧院大剧场
2023-08-04 19:30,上海,摇滚年代,Ensemble,人民大舞台
2023-08-05 14:30,上海,摇滚年代,Ensemble,人民大舞台
2023-08-05 19:30,上海,摇滚年代,Ensemble,人民大舞台
2023-08-06 14:30,上海,摇滚年代,Ensemble,人民大舞台
2023-08-06 19:30,上海,摇滚年代,Ensemble,人民大舞台
2023-08-09 19:30,上海,摇滚年代,Ensemble,人民大舞台
2023-10-21 19:30,武汉,白夜追凶,多功能人女,琴台大剧院
2023-10-22 19:30,武汉,白夜追凶,多功能人女,琴台大剧院
2023-10-26 19:30,长沙,白夜追凶,多功能人女,梅溪湖国际文化艺术中心大剧院大剧场
2023-10-27 19:30,长沙,白夜追凶,多功能人女,梅溪湖国际文化艺术中心大剧院大剧场
2024-09-20 19:30,苏州,沉默的真相,多功能2,苏州湾大剧院歌剧厅
2024-09-21 19:30,苏州,沉默的真相,多功能2,苏州湾大剧院歌剧厅
2025-10-22 19:30,上海,消灭多余的我,天使,上海戏剧学院-端钧剧场
2025-10-23 19:30,上海,消灭多余的我,天使,上海戏剧学院-端钧剧场
