时间,城市,音乐剧,角色,剧院
2023-01-26 15:00,北京,威尼斯商人,安东尼奥,时间剧场TIME THEATRE
2023-01-26 19:30,北京,威尼斯商人,安东尼奥,时间剧场TIME THEATRE
2023-01-27 15:00,北京,威尼斯商人,安东尼奥,时间剧场TIME THEATRE
2023-01-27 19:30,北京,威尼斯商人,安东尼奥,时间剧场TIME THEATRE
2023-02-03 20:00,北京,威尼斯商人,安东尼奥,时间剧场TIME THEATRE
2023-02-14 19:30,太原,生死签,孟泽,山西大剧院大剧场
2023-02-18 19:30,保定,生死签,孟泽,关汉卿大剧院
2023-02-21 19:30,滨州,生死签,孟泽,滨州大剧院
2023-02-24 19:30,济宁,生死签,孟泽,济宁大剧院
2023-02-27 19:30,常州,生死签,孟泽,常州大剧院
2023-03-10 19:30,北京,阿波罗尼亚,Richard,西区剧场
2023-03-11 19:30,北京,阿波罗尼亚,Richard,西区剧场
2023-03-18 14:30,北京,阿波罗尼亚,Richard,西区剧场
2023-03-19 14:30,北京,阿波罗尼亚,Richard,西区剧场
2023-04-21 19:30,北京,桑塔露琪亚,Sonny Boy,西区剧场
2023-04-26 19:30,北京,桑塔露琪亚,Sonny Boy,西区剧场
2023-04-28 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-04-29 14:30,北京,觉醒年代,陈延年,世纪剧院
2023-04-29 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-04-30 14:30,北京,觉醒年代,陈延年,世纪剧院
2023-04-30 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-05-01 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-01 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-02 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-02 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-03 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-04 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-05-06 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-05-07 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-05-12 19:30,上海,桑塔露琪亚,Sonny Boy,人民大舞台
2023-05-17 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-05-18 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-05-19 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-05-20 14:30,上海,桑塔露琪亚,Sonny Boy,人民大舞台
2023-05-28 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-05-30 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-05-31 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-06-22 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-23 14:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-23 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-24 14:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-24 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-28 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-06-29 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-06-30 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-07-01 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-07-01 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-07-02 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-07-04 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-07-13 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-07-14 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-07-20 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-08-19 14:00,上海,周生如故,刘子行,云峰剧院
2023-08-20 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-08-26 14:00,上海,周生如故,刘子行,云峰剧院
2023-08-27 14:00,上海,周生如故,刘子行,云峰剧院
2023-09-01 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-09-02 19:30,上海,周生如故,刘子行,云峰剧院
2023-09-03 14:00,上海,周生如故,刘子行,云峰剧院
2023-09-06 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-09-09 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-09-17 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-09-21 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-09-28 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-09-29 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-09-30 19:30,北京,觉醒年代,陈延年,世纪剧院
2023-10-01 14:30,北京,觉醒年代,郭心刚,世纪剧院
2023-10-01 19:30,北京,觉醒年代,郭心刚,世纪剧院
2023-10-03 14:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-03 19:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-04 14:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-04 19:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-05 14:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-05 19:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-06 14:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-07 19:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-08 19:30,上海,亲爱的,Pu青年,云峰剧院
2023-10-11 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-10-13 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-10-17 19:30,上海,桑塔露琪亚,Sonny Boy,星空间6号·一台好戏小剧场
2023-11-15 19:30,上海,时光代理人,陆光,时光剧场
2023-11-17 19:30,上海,时光代理人,陆光,时光剧场
2023-11-19 14:30,北京,亲爱的,Pu青年,北京保利剧院
2023-11-19 19:30,北京,亲爱的,Pu青年,北京保利剧院
2023-11-21 19:30,上海,时光代理人,陆光,时光剧场
2023-11-22 19:30,上海,时光代理人,陆光,时光剧场
2023-11-29 19:30,上海,时光代理人,陆光,时光剧场
2023-12-03 19:30,上海,时光代理人,陆光,时光剧场
