时间,城市,音乐剧,角色,剧院
2023-08-29 19:30,杭州,南孔,孔洙,运河大剧院歌剧厅
2023-09-06 14:00,衢州,南孔,孔洙,衢州保利大剧院大剧场
2023-11-04 19:30,杭州,南孔,孔洙,运河大剧院歌剧厅
2023-12-10 14:00,衢州,南孔,孔洙,衢州保利大剧院大剧场
2025-03-27 19:30,杭州,南孔,孔洙,运河大剧院歌剧厅
2025-03-29 19:30,杭州,南孔,孔洙,运河大剧院歌剧厅
2025-04-08 19:30,郑州,南孔,孔洙,河南艺术中心
2025-04-11 19:30,南通,南孔,孔洙,启东保利大剧院
2025-04-16 19:30,长沙,南孔,孔洙,梅溪湖国际文化艺术中心大剧院大剧场
2025-04-19 19:30,连云港,南孔,孔洙,连云港大剧院
2025-04-22 19:30,无锡,南孔,孔洙,宜兴保利大剧院
2025-04-25 19:30,烟台,南孔,孔洙,烟台大剧院
2025-04-28 19:00,沈阳,南孔,孔洙,盛京大剧院歌剧厅
2025-05-12 19:30,潍坊,南孔,孔洙,潍坊大剧院
2025-06-02 19:30,福州,南孔,孔洙,福州大学城文化艺术中心
2025-06-05 19:30,苏州,南孔,孔洙,张家港保利大剧院
2025-07-25 19:30,宁波,南孔,孔洙,天然舞台大剧场
2025-07-26 19:30,宁波,南孔,孔洙,天然舞台大剧场
2025-08-22 19:30,宁波,南孔,孔洙,余姚大剧院
2026-02-06 19:30,杭州,南孔,孔洙,杭州剧院
2026-02-07 19:30,杭州,南孔,孔洙,杭州剧院
2026-03-22 19:30,榆林,南孔,孔洙,榆林大剧院
2026-03-28 19:30,淄博,南孔,孔洙,淄博大剧院歌剧厅
2026-03-31 19:30,滨州,南孔,孔洙,滨州大剧院
2026-04-06 19:30,常熟,南孔,孔洙,常熟大剧院
2026-04-12 19:30,赣州,南孔,孔洙,赣州大剧院
2026-04-15 19:30,衡阳,南孔,孔洙,衡阳保利大剧院
2026-04-18 19:30,宜春,南孔,孔洙,宜春文化艺术中心大剧院
2026-04-21 19:30,吉安,南孔,孔洙,吉安保利大剧院
