时间,城市,音乐剧,角色,剧院
2023-02-03 19:30,苏州,白夜行,桐原洋介,苏州文化艺术中心大剧院
2023-02-04 19:30,苏州,白夜行,桐原洋介,苏州文化艺术中心大剧院
2023-05-13 19:00,上海,白夜行,桐原洋介,保利云间剧院
2023-05-14 14:00,上海,白夜行,桐原洋介,保利云间剧院
2023-05-20 20:00,深圳,白夜行,桐原洋介,光明文化艺术中心 演艺中心大剧场
2023-05-21 15:30,深圳,白夜行,桐原洋介,光明文化艺术中心 演艺中心大剧场
2023-06-09 19:30,无锡,白夜行,桐原洋介,无锡大剧院歌剧厅
2023-06-10 19:30,无锡,白夜行,桐原洋介,无锡大剧院歌剧厅
2023-11-03 19:30,杭州,白夜行,桐原洋介,杭州大剧院(歌剧院)
2023-11-04 19:30,杭州,白夜行,桐原洋介,杭州大剧院(歌剧院)
2024-06-14 19:30,苏州,白夜行,桐原洋介,苏州文化艺术中心大剧院
2024-06-15 19:30,苏州,白夜行,桐原洋介,苏州文化艺术中心大剧院
2025-05-09 19:30,西安,赵氏孤儿,赵盾,西安浐灞保利大剧院
2025-05-10 19:30,西安,赵氏孤儿,赵盾,西安浐灞保利大剧院
2025-05-23 19:30,重庆,赵氏孤儿,赵盾,重庆大剧院大剧场
2025-05-24 14:30,重庆,赵氏孤儿,赵盾,重庆大剧院大剧场
2025-05-30 19:30,成都,赵氏孤儿,赵盾,成都高新中演大剧院大剧场
2025-05-31 19:30,成都,赵氏孤儿,赵盾,成都高新中演大剧院大剧场
2025-06-01 14:30,成都,赵氏孤儿,赵盾,成都高新中演大剧院大剧场
2025-06-06 19:30,深圳,赵氏孤儿,赵盾,深圳保利剧院
2025-06-07 19:30,深圳,赵氏孤儿,赵盾,深圳保利剧院
2025-06-08 19:30,深圳,赵氏孤儿,赵盾,深圳保利剧院
2025-07-05 14:00,宁波,赵氏孤儿,赵盾,宁波大剧院大剧场
2025-07-06 14:00,宁波,赵氏孤儿,赵盾,宁波大剧院大剧场
2025-07-11 19:30,青岛,赵氏孤儿,赵盾,青岛大剧院歌剧厅
2025-07-12 19:30,青岛,赵氏孤儿,赵盾,青岛大剧院歌剧厅
2025-07-25 19:30,温州,赵氏孤儿,赵盾,温州高新文化广场 大剧院
2025-07-26 19:30,温州,赵氏孤儿,赵盾,温州高新文化广场 大剧院
2025-07-29 19:30,上海,海上钢琴师,船长,上海西岸大剧院大剧场
2025-07-30 19:30,上海,海上钢琴师,船长,上海西岸大剧院大剧场
2025-07-31 19:30,上海,海上钢琴师,船长,上海西岸大剧院大剧场
2025-08-01 19:30,无锡,赵氏孤儿,赵盾,无锡大剧院歌剧厅
2025-08-02 19:30,无锡,赵氏孤儿,赵盾,无锡大剧院歌剧厅
2025-08-15 19:30,苏州,赵氏孤儿,赵盾,昆山文化艺术中心
2025-09-05 19:30,武汉,海上钢琴师,船长,琴台大剧院
2025-09-06 19:30,武汉,海上钢琴师,船长,琴台大剧院
2025-09-19 19:30,沈阳,海上钢琴师,船长,盛京大剧院歌剧厅
2025-09-20 19:30,沈阳,海上钢琴师,船长,盛京大剧院歌剧厅
2025-09-26 19:30,衢州,海上钢琴师,船长,衢州保利大剧院大剧场
2025-09-27 15:00,衢州,海上钢琴师,船长,衢州保利大剧院大剧场
2025-10-02 19:30,厦门,海上钢琴师,船长,嘉庚剧院
2025-10-03 14:30,厦门,海上钢琴师,船长,嘉庚剧院
2025-10-11 20:00,深圳,海上钢琴师,船长,深圳保利剧院
2025-10-12 20:00,深圳,海上钢琴师,船长,深圳保利剧院
2025-11-14 19:30,北京,赵氏孤儿,韩厥,北京保利剧院
2025-11-15 19:30,北京,赵氏孤儿,韩厥,北京保利剧院
2025-11-16 14:00,北京,赵氏孤儿,赵盾,北京保利剧院
2025-11-28 19:30,上海,大理寺日志,来俊臣,黄浦文化中心大上海剧场
2025-11-30 19:30,上海,大理寺日志,来俊臣,黄浦文化中心大上海剧场
2025-12-02 19:30,上海,大理寺日志,来俊臣,黄浦文化中心大上海剧场
2025-12-05 19:30,上海,大理寺日志,来俊臣,黄浦文化中心大上海剧场
2025-12-06 14:00,上海,海上钢琴师,船长,上海保利大剧院大剧场
2025-12-07 14:00,上海,海上钢琴师,船长,上海保利大剧院大剧场
2025-12-09 19:30,上海,大理寺日志,来俊臣,黄浦文化中心大上海剧场
2025-12-27 19:30,合肥,赵氏孤儿,赵盾,合肥大剧院歌剧厅
2025-12-28 14:30,合肥,赵氏孤儿,赵盾,合肥大剧院歌剧厅
2026-03-20 19:30,上海,白夜行,桐原洋介,美琪大戏院
2026-03-21 19:30,上海,白夜行,桐原洋介,美琪大戏院
2026-03-22 14:00,上海,白夜行,桐原洋介,美琪大戏院
2026-05-27 19:30,上海,赵氏孤儿,韩厥,上海文化广场主剧场
2026-05-28 19:30,上海,赵氏孤儿,韩厥,上海文化广场主剧场
2026-05-30 19:30,上海,赵氏孤儿,韩厥,上海文化广场主剧场
2026-05-31 14:00,上海,赵氏孤儿,韩厥,上海文化广场主剧场
2026-12-26 19:30,上海,弗兰肯斯坦,斯蒂芬&费尔南多,北外滩友邦大剧院
2026-12-31 19:30,上海,弗兰肯斯坦,斯蒂芬&费尔南多,北外滩友邦大剧院
2027-01-10 14:00,上海,弗兰肯斯坦,斯蒂芬&费尔南多,北外滩友邦大剧院
2027-01-10 19:30,上海,弗兰肯斯坦,斯蒂芬&费尔南多,北外滩友邦大剧院
