时间,城市,音乐剧,角色,剧院
2023-09-28 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-09-29 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-09-30 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-01 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-01 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-02 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-02 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-03 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-03 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-04 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2023-10-05 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2024-05-02 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2024-05-03 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2024-05-04 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2024-05-05 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2024-05-31 20:00,深圳,觉醒年代,辜鸿铭,深圳保利剧院
2024-06-01 14:30,深圳,觉醒年代,辜鸿铭,深圳保利剧院
2024-06-01 20:00,深圳,觉醒年代,辜鸿铭,深圳保利剧院
2024-06-07 19:30,广州,觉醒年代,辜鸿铭,广东省友谊剧院
2024-06-08 14:30,广州,觉醒年代,辜鸿铭,广东省友谊剧院
2024-06-08 19:30,广州,觉醒年代,辜鸿铭,广东省友谊剧院
2024-09-16 19:30,青岛,觉醒年代,辜鸿铭,青岛大剧院歌剧厅
2024-09-17 14:30,青岛,觉醒年代,辜鸿铭,青岛大剧院歌剧厅
2025-04-30 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2025-05-02 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2025-05-03 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2025-05-04 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2026-05-01 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2026-05-02 19:30,北京,觉醒年代,辜鸿铭,世纪剧院
2026-05-03 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
2026-05-05 14:30,北京,觉醒年代,辜鸿铭,世纪剧院
