时间,城市,音乐剧,角色,剧院
2023-01-14 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-14 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-24 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-24 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-25 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-01-25 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-26 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-01-26 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-01-27 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-01-27 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-01-28 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-01-30 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-03 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-04 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-04 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-02-05 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-10 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-02-11 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-11 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-02-12 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-14 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-14 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-02-15 19:30,上海,小说,格雷·亨特,人民大舞台
2023-02-17 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-02-18 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-18 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-02-19 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-19 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-21 19:30,上海,小说,格雷·亨特,人民大舞台
2023-02-25 14:30,北京,摘星辰,明世隐,北京保利剧院
2023-03-02 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-04 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-05 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-03-09 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-10 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-03-11 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-11 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-12 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-16 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-18 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-18 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-03-19 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-03-19 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-24 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-03-25 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-03-25 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-26 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-03-26 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-03-30 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-31 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-01 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-01 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-02 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-04-04 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-05 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-04-08 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-08 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-09 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-14 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-04-15 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-04-16 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-21 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-22 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-22 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-27 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-28 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-29 14:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-29 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-04-30 14:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-04-30 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-01 14:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-01 17:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-01 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-02 17:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-02 20:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-03 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-05-03 20:00,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-06 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-05-07 14:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-05-11 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-05-12 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-13 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-05-14 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-14 19:30,上海,猎罪图鉴,梁毅,云峰剧院
2023-05-16 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-05-17 19:30,上海,猎罪图鉴,梁毅,云峰剧院
2023-05-18 19:30,上海,猎罪图鉴,梁毅,云峰剧院
2023-05-19 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-05-20 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-20 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-21 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-21 19:30,上海,猎罪图鉴,梁毅,云峰剧院
2023-05-24 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-25 19:30,上海,猎罪图鉴,梁毅,云峰剧院
2023-05-26 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-05-27 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-27 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-05-28 14:00,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-02 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-03 04:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-03 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-06-04 14:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-09 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-10 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-10 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-11 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-15 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-16 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-17 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-17 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-06-18 14:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-18 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-21 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-06-22 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-22 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-23 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-06-23 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-06-24 19:30,菏泽,摘星辰,明世隐,菏泽大剧院大剧场
2023-06-25 19:30,菏泽,摘星辰,明世隐,菏泽大剧院大剧场
2023-06-29 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-06-30 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-07-01 19:00,衢州,摘星辰,明世隐,衢州保利大剧院大剧场
2023-07-02 19:00,衢州,摘星辰,明世隐,衢州保利大剧院大剧场
2023-07-05 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-07-06 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-07-07 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-07-08 19:30,南通,摘星辰,明世隐,海门大剧院
2023-07-09 19:30,南通,摘星辰,明世隐,海门大剧院
2023-07-13 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-07-14 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-07-15 14:00,苏州,摘星辰,明世隐,张家港保利大剧院
2023-07-15 19:00,苏州,摘星辰,明世隐,张家港保利大剧院
2023-07-16 19:00,苏州,摘星辰,明世隐,张家港保利大剧院
2023-07-18 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-07-22 14:00,苏州,摘星辰,明世隐,昆山文化艺术中心
2023-07-22 19:30,苏州,摘星辰,明世隐,昆山文化艺术中心
2023-07-23 19:30,苏州,摘星辰,明世隐,昆山文化艺术中心
2023-07-29 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-07-30 14:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-08-04 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-08-05 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-08-06 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-08-06 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-08-09 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-08-10 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-08-11 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-08-12 14:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-08-13 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-08-17 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-08-18 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-08-19 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-08-19 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-08-20 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-08-20 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-08-22 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-08-23 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-08-24 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-08-25 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-08-27 14:00,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-08-29 19:30,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-08-30 19:30,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-08-31 19:30,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-09-01 19:30,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-09-02 14:00,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-09-02 19:30,北京,猎罪图鉴,梁毅,天桥艺术中心中剧场
2023-09-03 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-09-06 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-07 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-08 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-09 14:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-09 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-10 14:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-10 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-15 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-16 14:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-16 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-09-17 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-09-17 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-09-19 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-20 19:30,上海,狄俄尼索斯,阿波罗,星空间622号·BDWAY小剧场
2023-09-21 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-22 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-22 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-09-23 14:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-23 19:30,上海,嫌疑人X的献身,富樫&工藤,人民大舞台
2023-09-30 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-01 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-02 14:00,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-02 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-03 14:00,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-03 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-04 14:00,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-04 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-05 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-06 19:30,北京,嫌疑人X的献身,富樫&工藤,天桥艺术中心中剧场
2023-10-27 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-10-28 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-10-29 14:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
2023-10-31 17:00,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-11-04 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-11-04 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-11-05 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-11-05 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-11-10 19:30,上海,月亮与六便士,查尔斯,星空间815号·缪时客小剧场
