时间,城市,音乐剧,角色,剧院
2023-04-14 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-04-21 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-04-29 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-01 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-03 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-12 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-19 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-21 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-05-27 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-06-03 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-06-09 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-06-23 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-14 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-15 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-21 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-22 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-23 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-07-30 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-04 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-05 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-06 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-12 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-13 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-18 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-20 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-25 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-26 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-08-27 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-01 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-02 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-08 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-09 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-10 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-15 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-16 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-22 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-23 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-29 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2023-09-30 20:00,成都,Hi Hi 莎士比亚,JULIA,off stage live
2024-05-02 19:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-05-03 14:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-05-03 19:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-05-04 14:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-05-04 19:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-05-05 19:30,温州,国王游戏,赵白雪,温州又戏又乐戏剧工厂
2024-08-21 19:30,南京,命运之上,Shirley,剧魅空间命运之上剧场
2024-08-24 14:30,南京,命运之上,Shirley,剧魅空间命运之上剧场
2024-08-28 19:30,南京,命运之上,Shirley,剧魅空间命运之上剧场
