时间,城市,音乐剧,角色,剧院
2023-02-14 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-02-19 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-01 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-08 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-12 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-19 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-26 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-08 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-15 14:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-21 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-30 14:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-13 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-26 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-06-09 19:30,上海,呼救HELP,影子,兰心大戏院
2023-06-10 14:30,上海,呼救HELP,影子,兰心大戏院
2023-06-10 19:30,上海,呼救HELP,影子,兰心大戏院
2023-06-11 14:30,上海,呼救HELP,影子,兰心大戏院
2023-06-11 19:30,上海,呼救HELP,影子,兰心大戏院
2023-06-21 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-01 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-05 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-14 19:30,上海,呼救HELP,影子,兰心大戏院
2023-07-15 14:30,上海,呼救HELP,影子,兰心大戏院
2023-07-16 14:30,上海,呼救HELP,影子,兰心大戏院
2023-09-09 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-12-28 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2023-12-30 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-01-01 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-01-11 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-01-23 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-01-28 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-02-01 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-02-23 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-04-06 14:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-04-12 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-04-13 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-05-25 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-06-21 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-06-22 14:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-10-19 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-10-26 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-11-02 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-11-03 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-11-16 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2024-11-30 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2024-12-22 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-01-01 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
2025-07-05 19:30,上海,嗜血博士,乔纳森,星空间1023号·涵金小剧场
