时间,城市,音乐剧,角色,剧院
2023-04-16 19:30,成都,灯塔,怀恩,西部文化产业中心·鲸剧场
2023-05-27 14:30,成都,灯塔,怀恩,西部文化产业中心·鲸剧场
2023-06-17 19:30,成都,灯塔,怀恩,西部文化产业中心·鲸剧场
2023-11-26 16:00,成都,灯塔,怀恩,西部文化产业中心·鲸剧场
2024-01-27 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-02-02 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-02-17 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-02-23 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-02-25 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-02-25 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-04-20 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-04-20 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-05-25 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-05-25 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-06-08 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-06-08 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-06-15 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-06-15 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-07-06 14:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-07-12 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-07-14 14:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-07-20 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-07-21 15:00,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-07-26 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-08-03 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-08-04 15:00,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-08-08 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-08-10 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-08-10 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-08-11 14:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-08-15 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-08-16 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-08-17 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-08-17 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-08-24 14:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-08-31 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-01 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-06 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-07 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-08 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-14 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-15 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-16 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-16 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-09-17 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-18 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-19 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-09-20 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-21 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-25 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-09-27 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-09-28 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-01 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-02 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-02 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-10-03 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-04 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-04 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2024-10-05 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-05 21:00,上海,怪物,韦恩,星空间18号·谜剧场
2024-10-07 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-11 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-13 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-16 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-19 14:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-10-20 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-26 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-10-27 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-10-30 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-10-31 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-01 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-11-02 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-11-03 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-11-09 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-11-10 14:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
2024-11-15 19:30,上海,怪物,韦恩,星空间18号·谜剧场
2024-11-16 19:30,南京,FLAMES火焰,爱德蒙,优剧场 YO!THEATER
