时间,城市,音乐剧,角色,剧院
2023-01-01 14:00,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-01-04 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-01-06 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-01-13 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-01-14 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-01-15 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-04 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-04 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-05 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-05 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-11 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-11 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-14 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-14 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-17 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-17 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-18 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-19 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-24 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-02-25 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-02-25 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-01 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-03-03 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-08 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-03-10 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-11 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-03-11 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-03-12 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-12 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-03-15 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-17 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-19 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-03-31 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-04-01 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-04-02 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-04-07 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-04-09 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-04-14 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-04-16 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-04-30 14:00,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-04-30 17:00,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-05-13 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-05-14 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-05-20 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-05-28 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-17 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-18 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-21 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-06-22 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-23 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-06-24 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-06-24 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-06-28 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-29 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-06-30 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-09 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-14 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-16 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-21 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-07-22 14:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-07-22 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-07-26 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-28 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-07-29 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-29 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-07-30 19:30,上海,月亮与六便士,威廉&斯特里夫,星空间815号·缪时客小剧场
2023-08-09 19:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-10 19:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-11 19:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-12 14:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-12 19:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-13 14:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-13 19:30,上海,摇滚年代,Hertz,人民大舞台
2023-08-19 14:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-08-19 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-08-22 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
2023-08-25 19:30,上海,嘿！亚利桑那,强尼,嘿！亚利桑那
