时间,城市,音乐剧,角色,剧院
2023-01-07 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-08 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-15 13:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-24 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-26 16:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-03 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-05 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-08 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-10 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-11 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-12 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-15 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-17 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-18 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-19 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-23 19:45,西安,粉丝来信,蛰生,陕西大剧院歌剧厅
2023-02-24 19:45,西安,粉丝来信,蛰生,陕西大剧院歌剧厅
2023-02-25 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-26 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-01 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-03 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-05 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-07 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-12 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-16 19:30,上海,粉丝来信,蛰生,上海文化广场主剧场
2023-03-17 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-03-18 14:00,上海,粉丝来信,蛰生,上海文化广场主剧场
2023-03-18 19:30,上海,粉丝来信,蛰生,上海文化广场主剧场
2023-03-19 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-31 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-01 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-02 14:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-04 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-05 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-06 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-08 14:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-09 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-10 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-11 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-12 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-14 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-15 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-16 14:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-16 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-04-18 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-20 19:30,北京,粉丝来信,蛰生,北京保利剧院
2023-04-21 19:30,北京,粉丝来信,蛰生,北京保利剧院
2023-04-22 14:00,北京,粉丝来信,蛰生,北京保利剧院
2023-04-22 19:30,北京,粉丝来信,蛰生,北京保利剧院
2023-04-23 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-28 19:30,天津,粉丝来信,蛰生,天津大剧院歌剧厅
2023-04-29 19:30,天津,粉丝来信,蛰生,天津大剧院歌剧厅
2023-05-01 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-05-02 19:30,上海,宇宙大明星,老板,星空间8号·一台好戏方寸剧场
2023-05-03 13:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-05-06 19:30,无锡,粉丝来信,蛰生,无锡大剧院歌剧厅
2023-05-07 14:00,无锡,粉丝来信,蛰生,无锡大剧院歌剧厅
2023-05-30 19:30,宿迁,I LOVE YOU…,MAN1,宿豫大剧院
2023-05-31 19:30,宿迁,I LOVE YOU…,MAN1,宿豫大剧院
2023-06-07 19:30,长沙,I LOVE YOU…,MAN1,梅溪湖国际文化艺术中心大剧院大剧场
2023-06-08 19:30,长沙,I LOVE YOU…,MAN1,梅溪湖国际文化艺术中心大剧院大剧场
2023-07-08 19:30,景德镇,粉丝来信,蛰生,陶溪川大剧院
2023-07-09 15:00,景德镇,粉丝来信,蛰生,陶溪川大剧院
2023-07-15 14:00,上海,斜杠进化论,易浩瀚,中国大戏院
2023-07-28 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-07-29 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-07-30 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2023-08-12 19:30,青岛,粉丝来信,蛰生,青岛凤凰之声大剧院(西海岸新区)
2023-08-13 14:30,青岛,粉丝来信,蛰生,青岛凤凰之声大剧院(西海岸新区)
2023-08-21 19:30,南京,I LOVE YOU…,MAN1,南京保利大剧院大剧场
2023-08-22 19:30,南京,I LOVE YOU…,MAN1,南京保利大剧院大剧场
2023-08-26 19:00,沈阳,I LOVE YOU…,MAN1,盛京大剧院歌剧厅
2023-08-27 19:00,沈阳,I LOVE YOU…,MAN1,盛京大剧院歌剧厅
2023-09-08 19:30,上海,I LOVE YOU…,MAN1,茉莉花剧场
2023-09-09 14:00,上海,I LOVE YOU…,MAN1,茉莉花剧场
2023-11-08 19:30,上海,粉丝来信,蛰生,上海文化广场主剧场
2023-12-28 19:30,上海,时光代理人,程小时,时光剧场
2023-12-30 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2023-12-31 14:30,上海,时光代理人,程小时,时光剧场
2024-01-01 14:30,上海,时光代理人,程小时,时光剧场
2024-01-01 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-01-02 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-01-05 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-01-06 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-01-08 19:30,上海,时光代理人,程小时,时光剧场
2024-01-20 19:30,杭州,浮生六记,沈复,杭州金沙湖大剧院
2024-01-22 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-01-23 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-01-30 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-01-31 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-02-01 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-02-02 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-02-03 19:30,上海,狗和猫的时间,Pluto,上海共舞台
2024-02-04 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-02-16 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-02-17 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-02-18 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-02-20 19:30,上海,时光代理人,程小时,时光剧场
2024-02-21 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-02-22 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心戏剧沙龙
2024-03-02 20:00,深圳,浮生六记,沈复,南山文体中心剧院大剧院
2024-03-03 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-03-04 19:30,上海,时光代理人,程小时,时光剧场
2024-03-06 19:30,上海,粉丝来信,蛰生,上海文化广场主剧场
2024-03-07 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-03-09 19:30,上海,时光代理人,程小时,时光剧场
2024-03-10 19:30,上海,粉丝来信,蛰生,上海文化广场主剧场
2024-03-14 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-03-16 19:30,郑州,浮生六记,沈复,郑州大剧院歌舞剧场
2024-03-17 19:30,郑州,浮生六记,沈复,郑州大剧院歌舞剧场
2024-03-18 19:30,上海,时光代理人,程小时,时光剧场
2024-03-21 19:30,上海,致爱,付平安,亚洲大厦·星空间黑匣子
2024-03-23 14:30,青岛,浮生六记,沈复,青岛凤凰之声大剧院(西海岸新区)
