时间,城市,音乐剧,角色,剧院
2024-10-05 20:00,广州,喜欢你,阿声,正佳大剧院
2025-12-06 19:30,广州,THRILL ME,Nathan,广州南方剧院
2025-12-07 14:30,广州,THRILL ME,Nathan,广州南方剧院
2025-12-13 19:30,广州,THRILL ME,Nathan,广州南方剧院
2026-04-18 15:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-19 15:00,深圳,第一次约会,盖比,安托山公共文化中心大剧场
2026-04-24 20:00,深圳,第一次约会,盖比,安托山公共文化中心大剧场
2026-04-25 15:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-26 15:00,深圳,第一次约会,盖比,安托山公共文化中心大剧场
2026-05-03 14:30,苏州,THRILL ME,Nathan,开心麻花运河剧场
2026-08-02 14:30,广州,小说,格雷·亨特,海珠大戏院
2026-08-06 19:30,广州,小说,格雷·亨特,海珠大戏院
2026-08-08 14:30,广州,小说,格雷·亨特,海珠大戏院
2026-08-09 14:30,广州,小说,格雷·亨特,海珠大戏院
