时间,城市,音乐剧,角色,剧院
2025-09-27 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-09-28 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-10-01 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-10-02 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-10-05 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-10-18 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-10-25 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-12-11 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-12-14 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-12-20 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2025-12-20 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-02-22 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-02-23 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-03-08 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-03-27 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-05-01 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-05-02 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-05-05 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-05-10 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-06-06 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-06-12 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-06-14 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-06-14 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-06-21 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-07-10 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-07-23 19:30,上海,破墙,沈亮,夭蛾剧场
2026-07-25 14:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-08-01 14:30,上海,破墙,沈亮,夭蛾剧场
2026-08-07 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-08-21 19:30,上海,渡河，渡河,桃桃,星空间1997号·河岸剧场
2026-08-22 19:30,西安,渡河，渡河,桃桃,VES互动剧场
2026-09-12 14:30,西安,渡河，渡河,桃桃,VES互动剧场
2026-09-18 19:45,西安,渡河，渡河,桃桃,VES互动剧场
