时间,城市,音乐剧,角色,剧院
2023-01-02 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-06 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-14 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-15 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-25 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-26 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-01-27 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-09 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-12 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-15 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-18 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-18 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-19 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-22 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-23 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-24 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-02-25 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-01 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-02 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-04 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-04 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-11 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-12 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-16 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-17 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-18 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-19 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-24 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-25 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-03-31 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-01 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-02 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-05 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-07 19:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-08 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-04-15 14:30,上海,嘿！亚利桑那,怀亚特,嘿！亚利桑那
2023-11-10 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-11 14:00,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-11 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-12 14:00,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-12 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-14 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-16 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-19 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2023-11-24 19:30,上海,春宵苦短，少女前进吧！,东堂先生,人民大舞台
2025-10-19 19:30,上海,春宵苦短，少女前进吧！,东堂先生,黄浦文化中心大上海剧场
2025-10-22 19:30,上海,春宵苦短，少女前进吧！,东堂先生,黄浦文化中心大上海剧场
2025-10-23 19:30,上海,春宵苦短，少女前进吧！,东堂先生,黄浦文化中心大上海剧场
2025-10-26 14:00,上海,春宵苦短，少女前进吧！,东堂先生,黄浦文化中心大上海剧场
2025-10-26 19:30,上海,春宵苦短，少女前进吧！,东堂先生,黄浦文化中心大上海剧场
2026-05-16 19:30,东莞,她的海,郭婆带,东莞玉兰大剧院
2026-05-22 19:30,上海,她的海,郭婆带,上海文化广场主剧场
2026-05-24 14:00,上海,她的海,郭婆带,上海文化广场主剧场
2026-05-24 19:30,上海,她的海,郭婆带,上海文化广场主剧场
2026-07-17 19:30,南京,她的海,郭婆带,南京保利大剧院大剧场
2026-07-18 14:30,南京,她的海,郭婆带,南京保利大剧院大剧场
2026-08-14 19:30,温州,她的海,郭婆带,温州高新文化广场 大剧院
2026-08-15 19:30,温州,她的海,郭婆带,温州高新文化广场 大剧院
2026-09-26 14:30,廊坊,她的海,郭婆带,丝绸之路国际艺术交流中心歌剧厅
2026-09-27 19:00,廊坊,她的海,郭婆带,丝绸之路国际艺术交流中心歌剧厅
