时间,城市,音乐剧,角色,剧院
2024-09-21 19:30,上海,画廊遗梦,飞然,ARK LIVE HOUSE
2024-09-22 14:00,上海,画廊遗梦,飞然,ARK LIVE HOUSE
2024-09-22 19:30,上海,画廊遗梦,飞然,ARK LIVE HOUSE
2024-09-28 19:30,上海,画廊遗梦,飞然,ARK LIVE HOUSE
2024-10-29 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-12-21 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2024-12-22 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2024-12-25 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2024-12-26 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2025-01-04 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2025-01-05 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心戏剧沙龙
2025-06-19 19:30,佛山,让世界看见,程帆,佛山大剧院大剧场
2025-06-20 19:30,佛山,让世界看见,程帆,佛山大剧院大剧场
2025-06-21 19:30,佛山,让世界看见,程帆,佛山大剧院大剧场
2025-06-27 20:00,深圳,让世界看见,程帆,深圳滨海艺术中心歌剧厅
2025-06-28 20:00,深圳,让世界看见,程帆,深圳滨海艺术中心歌剧厅
2025-09-20 14:30,北京,两个人的谋杀,马库斯警官,天桥艺术中心小剧场
2025-09-21 14:30,北京,两个人的谋杀,马库斯警官,天桥艺术中心小剧场
2025-09-26 19:30,佛山,让世界看见,程帆,佛山大剧院大剧场
2025-09-27 14:30,佛山,让世界看见,程帆,佛山大剧院大剧场
2025-10-10 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-15 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-17 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-25 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-26 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-29 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-31 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-11-07 19:30,上海,让世界看见,程帆,黄浦文化中心大上海剧场
2025-11-08 19:30,上海,让世界看见,程帆,黄浦文化中心大上海剧场
