时间,城市,音乐剧,角色,剧院
2023-04-20 19:30,上海,无法访问,窦豆,上海文化广场户外舞台
2023-04-22 14:30,上海,无法访问,窦豆,上海文化广场户外舞台
2023-04-22 19:30,上海,无法访问,窦豆,上海文化广场户外舞台
2023-05-01 14:30,上海,无法访问,窦豆,上海文化广场户外舞台
2023-05-01 19:30,上海,无法访问,窦豆,上海文化广场户外舞台
2023-08-17 19:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-08-18 19:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-08-19 14:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-08-19 19:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-08-20 14:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-10-22 14:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-12-15 19:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-12-16 14:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-12-16 19:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2023-12-17 14:30,杭州,无法访问,窦豆,杭州西戏·XIXI LIVE
2024-08-23 19:30,上海,星图,叶思源,星图剧场
2024-08-25 19:30,上海,星图,叶思源,星图剧场
2024-08-30 19:30,上海,星图,叶思源,星图剧场
2024-09-07 19:30,上海,星图,叶思源,星图剧场
2024-09-12 19:30,上海,星图,叶思源,星图剧场
2024-09-14 19:30,上海,星图,叶思源,星图剧场
2024-09-26 19:30,上海,星图,叶思源,星图剧场
2024-10-01 19:30,上海,星图,叶思源,星图剧场
2024-10-12 19:30,上海,星图,叶思源,星图剧场
2024-10-17 19:30,上海,星图,叶思源,星图剧场
2024-10-23 19:30,上海,星图,叶思源,星图剧场
2024-10-25 19:30,上海,星图,叶思源,星图剧场
2024-11-17 19:30,上海,星图,叶思源,星图剧场
2025-01-16 19:30,上海,时光代理人,陆光,时光剧场
2025-01-18 19:30,上海,时光代理人,陆光,时光剧场
2025-01-22 19:30,上海,星图,叶思源,星图剧场
2025-01-23 19:30,上海,星图,叶思源,星图剧场
2025-02-15 19:30,上海,星图,叶思源,星图剧场
2025-02-16 14:30,上海,时光代理人,陆光,时光剧场
2025-02-22 14:30,上海,时光代理人,陆光,时光剧场
2025-03-09 19:30,上海,星图,叶思源,星图剧场
2025-03-14 19:30,上海,星图,叶思源,星图剧场
2025-03-15 14:30,上海,时光代理人,陆光,时光剧场
2025-03-15 19:30,上海,时光代理人,陆光,时光剧场
2025-03-16 14:30,上海,星图,叶思源,星图剧场
2025-03-17 19:30,上海,时光代理人,陆光,时光剧场
2025-03-23 19:30,上海,星图,叶思源,星图剧场
2025-04-04 14:30,上海,时光代理人,陆光,时光剧场
2025-04-06 19:30,上海,星图,叶思源,星图剧场
2025-04-13 14:30,上海,时光代理人,陆光,时光剧场
2025-04-19 19:30,上海,星图,叶思源,星图剧场
2025-04-26 19:30,上海,星图,叶思源,星图剧场
2025-04-27 19:30,上海,时光代理人,陆光,时光剧场
2025-05-01 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-02 14:30,上海,时光代理人,陆光,时光剧场
2025-05-02 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-03 19:30,上海,时光代理人,陆光,时光剧场
2025-05-04 14:30,上海,时光代理人,陆光,时光剧场
2025-05-11 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-11 19:30,上海,时光代理人,陆光,时光剧场
2025-05-16 19:30,上海,时光代理人,陆光,时光剧场
2025-05-17 14:30,上海,星图,叶思源,星图剧场
2025-05-17 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-21 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-23 19:30,上海,星图,叶思源,星图剧场
2025-05-24 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-05-25 19:30,上海,星图,叶思源,星图剧场
2025-06-01 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-02 14:30,上海,时光代理人,陆光,时光剧场
2025-06-04 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-07 14:30,上海,星图,叶思源,星图剧场
2025-06-10 19:30,上海,时光代理人,陆光,时光剧场
2025-06-13 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-14 19:30,上海,时光代理人,陆光,时光剧场
2025-06-15 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-16 19:30,上海,时光代理人,陆光,时光剧场
2025-06-20 19:30,上海,星图,叶思源,星图剧场
2025-06-21 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-22 19:30,上海,时光代理人,陆光,时光剧场
2025-06-25 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-27 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-06-29 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-07-02 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-07-04 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-07-13 19:30,上海,时光代理人,陆光,时光剧场
2025-07-18 19:30,上海,时光代理人,陆光,时光剧场
2025-07-23 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-07-25 19:30,上海,星图,叶思源,星图剧场
2025-07-26 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-07-26 19:30,上海,星图,叶思源,星图剧场
2025-07-27 19:30,上海,时光代理人,陆光,时光剧场
2025-07-31 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-08-03 19:30,上海,时光代理人,陆光,时光剧场
2025-08-05 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-08-08 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-11 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-14 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-08-17 14:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-08-20 19:30,上海,流星之绊,高景行,星空间10号·MOriginal Box
2025-08-21 19:30,上海,时光代理人,陆光,时光剧场
