时间,城市,音乐剧,角色,剧院
2024-12-25 19:30,北京,金风玉露,来喜福,湖广会馆
2024-12-27 19:30,北京,金风玉露,来喜福,湖广会馆
2024-12-29 19:30,北京,金风玉露,来喜福,湖广会馆
2024-12-31 19:30,北京,金风玉露,来喜福,湖广会馆
2025-01-03 19:30,北京,金风玉露,来喜福,湖广会馆
2025-01-04 14:30,北京,金风玉露,来喜福,湖广会馆
2025-01-11 14:30,北京,金风玉露,来喜福,湖广会馆
2025-01-12 14:30,北京,金风玉露,来喜福,湖广会馆
2025-01-18 19:30,北京,金风玉露,来喜福,湖广会馆
2025-01-19 14:30,北京,金风玉露,来喜福,湖广会馆
2025-01-24 19:30,北京,金风玉露,来喜福,湖广会馆
2025-01-25 14:30,北京,金风玉露,来喜福,湖广会馆
2025-05-01 14:30,北京,金风玉露,来喜福,湖广会馆
2025-05-02 19:30,北京,金风玉露,来喜福,湖广会馆
2025-05-03 14:30,北京,金风玉露,来喜福,湖广会馆
2025-05-04 14:30,北京,金风玉露,来喜福,湖广会馆
2025-05-09 19:30,北京,金风玉露,来喜福,湖广会馆
2025-05-10 19:30,北京,金风玉露,来喜福,湖广会馆
2025-05-18 14:30,北京,金风玉露,来喜福,湖广会馆
2025-05-23 19:30,北京,金风玉露,来喜福,湖广会馆
2025-05-24 19:30,北京,金风玉露,来喜福,湖广会馆
2025-06-01 14:30,北京,金风玉露,来喜福,湖广会馆
2025-09-30 19:30,北京,金风玉露,来喜福,湖广会馆
2025-10-06 14:30,北京,金风玉露,来喜福,湖广会馆
2025-10-07 19:30,北京,金风玉露,来喜福,湖广会馆
2025-10-18 14:30,北京,金风玉露,来喜福,湖广会馆
2025-10-18 19:30,北京,金风玉露,来喜福,湖广会馆
2025-10-24 19:30,北京,金风玉露,来喜福,湖广会馆
