时间,城市,音乐剧,角色,剧院
2023-01-02 19:30,广州,阿波罗尼亚,Stevie,阿波罗尼亚·广州馆
2023-01-12 19:30,广州,阿波罗尼亚,Stevie,阿波罗尼亚·广州馆
2023-02-03 19:30,广州,阿波罗尼亚,Stevie,阿波罗尼亚·广州馆
2023-02-04 19:30,广州,阿波罗尼亚,Stevie,阿波罗尼亚·广州馆
2023-02-05 19:30,广州,阿波罗尼亚,Stevie,阿波罗尼亚·广州馆
2023-02-14 19:30,长沙,阿波罗尼亚,Stevie,阿波罗尼亚·长沙馆
2023-02-17 19:30,成都,阿波罗尼亚,Stevie,西部文化产业中心·一台好戏小剧场
2023-02-18 19:30,成都,阿波罗尼亚,Stevie,西部文化产业中心·一台好戏小剧场
2023-02-19 19:30,成都,阿波罗尼亚,Stevie,西部文化产业中心·一台好戏小剧场
2023-02-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-02-22 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-03-10 19:30,北京,阿波罗尼亚,Stevie,西区剧场
2023-03-11 19:30,北京,阿波罗尼亚,Stevie,西区剧场
2023-03-15 19:30,北京,阿波罗尼亚,Stevie,西区剧场
2023-03-29 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-03-30 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-04-01 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-04-02 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-04-04 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-04-06 19:30,成都,阿波罗尼亚,Stevie,西部文化产业中心·一台好戏小剧场
2023-04-09 15:00,福州,阿波罗尼亚,Stevie,福州大学城文化艺术中心
2023-04-14 19:30,温州,阿波罗尼亚,Stevie,温州大剧院歌剧厅
2023-04-18 19:30,南京,阿波罗尼亚,Stevie,南京保利大剧院大剧场
2023-04-22 19:30,北京,桑塔露琪亚,Stevie,西区剧场
2023-04-29 19:30,北京,桑塔露琪亚,Stevie,西区剧场
2023-05-01 14:30,北京,桑塔露琪亚,Stevie,西区剧场
2023-05-03 14:30,北京,桑塔露琪亚,Stevie,西区剧场
2023-05-11 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-05-12 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-05-19 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-05-20 14:30,上海,桑塔露琪亚,Stevie,人民大舞台
2023-05-21 14:30,上海,桑塔露琪亚,Stevie,人民大舞台
2023-05-27 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-05-28 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-03 19:30,苏州,阿波罗尼亚,Stevie,苏州文化艺术中心大道喜剧院
2023-06-04 14:00,苏州,阿波罗尼亚,Stevie,苏州文化艺术中心大道喜剧院
2023-06-07 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-10 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-14 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-21 19:30,佛山,阿波罗尼亚,Stevie,佛山琼花大剧院
2023-06-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-24 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-06-30 19:30,重庆,阿波罗尼亚,Stevie,施光南大剧院
2023-07-01 19:30,重庆,阿波罗尼亚,Stevie,施光南大剧院
2023-07-05 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-07-06 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-07-09 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-07-13 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-07-15 19:30,天津,阿波罗尼亚,Stevie,天津光华剧院大剧场
2023-07-16 14:30,天津,阿波罗尼亚,Stevie,天津光华剧院大剧场
2023-07-18 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-07-19 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-07-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-07-25 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-07-28 19:30,盐城,阿波罗尼亚,Stevie,盐城市文化艺术中心大剧院
2023-07-29 19:30,长沙,桑塔露琪亚,Stevie,长沙·方寸剧场
2023-07-30 19:30,长沙,桑塔露琪亚,Stevie,长沙·方寸剧场
2023-08-02 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-08-04 19:00,沈阳,桑塔露琪亚,Stevie,盛京大剧院歌剧厅
2023-08-05 19:00,沈阳,桑塔露琪亚,Stevie,盛京大剧院歌剧厅
2023-08-08 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-08-09 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-08-13 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-08-19 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-08-20 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-08-22 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-08-24 19:30,常熟,桑塔露琪亚,Stevie,常熟大剧院
2023-08-27 14:30,上海,双重危机,吉米·马丁,星空间19号
2023-08-28 20:00,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-08-31 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-02 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-09-03 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-05 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-06 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-08 19:30,上海,桑塔露琪亚,Stevie,星空间6号·一台好戏小剧场
2023-09-09 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-11 19:00,衢州,桑塔露琪亚,Stevie,衢州保利大剧院大剧场
2023-09-15 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-16 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-19 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-09-22 19:30,成都,桑塔露琪亚,Stevie,少城·一台好戏方寸剧场
2023-09-23 19:30,成都,桑塔露琪亚,Stevie,少城·一台好戏方寸剧场
2023-09-24 19:30,成都,桑塔露琪亚,Stevie,少城·一台好戏方寸剧场
2023-09-27 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-09-28 19:30,上海,双重危机,吉米·马丁,星空间19号
2023-09-30 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2023-10-01 19:30,上海,双重危机,吉米·马丁,星空间19号
