时间,城市,音乐剧,角色,剧院
2025-11-30 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2025-12-06 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2025-12-14 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2025-12-21 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-01-31 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-02-01 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-02-08 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-03-07 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-05-02 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-05-15 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-05-20 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-05-30 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-05-31 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-06-05 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-06-13 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-06-14 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-07-17 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-07-24 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-08-08 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-08-09 14:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-08-14 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-08-15 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
2026-08-22 19:30,杭州,六点下班,尹大志,六点下班·音乐剧(相信有戏)
