时间,城市,音乐剧,角色,剧院
2026-06-19 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-06-20 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-06-21 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-04 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-09 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-10 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-19 14:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-25 14:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-07-30 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-08-01 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-08-02 14:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-08-27 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-08-28 19:30,上海,灯塔,守塔人,星空间9号·鲸剧场
2026-08-30 14:30,西安,渡河，渡河,迟老师,VES互动剧场
2026-09-05 14:30,西安,渡河，渡河,迟老师,VES互动剧场
2026-09-18 19:45,西安,渡河，渡河,迟老师,VES互动剧场
2026-09-19 14:30,西安,渡河，渡河,迟老师,VES互动剧场
2026-09-24 19:45,西安,渡河，渡河,迟老师,VES互动剧场
2026-09-25 14:30,西安,渡河，渡河,迟老师,VES互动剧场
