时间,城市,音乐剧,角色,剧院
2025-10-04 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-06 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-08 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-17 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-18 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-24 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-25 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-26 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-10-31 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-01 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-10 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-13 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-14 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-15 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-17 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-11-20 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-13 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-13 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-14 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-15 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-19 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-20 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2025-12-21 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-02-05 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-02-06 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-02-07 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-02-07 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-02-08 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-03-06 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-03-07 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-03-07 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-03-08 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-04-10 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-04-11 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-04-12 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-04-15 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-04-17 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-05-10 17:00,上海,Roulette轮盘,Greed,轮盘剧场
2026-05-15 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-05-16 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-05-16 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-05-17 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-05-23 15:00,上海,Roulette轮盘,Greed,轮盘剧场
2026-06-05 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-06-06 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-06-07 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-06-09 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-06-14 17:00,上海,Roulette轮盘,Greed,轮盘剧场
2026-07-17 20:00,上海,Roulette轮盘,Greed,轮盘剧场
2026-07-24 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-07-25 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-07-28 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-08-13 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-08-14 19:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
2026-08-15 14:30,广州,时光代理人,乔苓,珠影壹号新空间A馆
