时间,城市,音乐剧,角色,剧院
2022-12-03 14:00,上海,基督山伯爵,波尚,上海文化广场主剧场
2022-12-04 14:00,上海,基督山伯爵,波尚,上海文化广场主剧场
2022-12-08 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2022-12-10 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2022-12-11 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2022-12-24 19:30,北京,基督山伯爵,波尚,天桥艺术中心大剧场
2022-12-26 19:30,北京,基督山伯爵,波尚,天桥艺术中心大剧场
2023-09-21 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-22 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-23 14:00,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-23 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-24 14:00,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-24 19:30,上海,基督山伯爵,波尚,上海文化广场主剧场
2023-09-28 19:30,深圳,基督山伯爵,波尚,深圳保利剧院
2023-09-29 14:00,深圳,基督山伯爵,波尚,深圳保利剧院
2023-09-29 19:30,深圳,基督山伯爵,波尚,深圳保利剧院
2023-11-17 19:30,厦门,在远方,大根,闽南大戏院大剧场
2023-11-18 19:30,厦门,在远方,大根,闽南大戏院大剧场
2024-09-20 19:30,福州,基督山伯爵,波尚,福州海峡文化艺术中心-歌剧厅
2024-09-21 19:30,福州,基督山伯爵,波尚,福州海峡文化艺术中心-歌剧厅
2024-09-26 19:30,重庆,基督山伯爵,波尚,重庆大剧院中剧场
2024-09-27 19:30,重庆,基督山伯爵,波尚,重庆大剧院中剧场
2024-10-19 19:30,武汉,基督山伯爵,波尚,琴台大剧院
2024-10-20 19:30,武汉,基督山伯爵,波尚,琴台大剧院
2024-10-26 19:30,杭州,基督山伯爵,波尚,临平大剧院大剧场
2024-10-27 19:30,杭州,基督山伯爵,波尚,临平大剧院大剧场
2024-11-01 19:45,西安,基督山伯爵,波尚,陕西大剧院歌剧厅
2024-11-02 19:30,西安,基督山伯爵,波尚,陕西大剧院歌剧厅
