时间,城市,音乐剧,角色,剧院
2022-12-28 19:30,上海,夜半歌声,老冀,中国大戏院
2022-12-29 19:30,上海,夜半歌声,老冀,中国大戏院
2022-12-30 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-01 14:00,上海,夜半歌声,老冀,中国大戏院
2023-01-06 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-07 14:00,上海,夜半歌声,老冀,中国大戏院
2023-01-08 14:00,上海,夜半歌声,老冀,中国大戏院
2023-01-08 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-11 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-12 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-13 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-14 14:00,上海,夜半歌声,老冀,中国大戏院
2023-01-14 19:30,上海,夜半歌声,老冀,中国大戏院
2023-01-15 14:00,上海,夜半歌声,老冀,中国大戏院
2023-01-15 19:30,上海,夜半歌声,老冀,中国大戏院
2023-04-15 19:30,上海,传说,大壮,上海文化广场主剧场
2023-04-16 14:00,上海,传说,大壮,上海文化广场主剧场
2023-04-16 19:30,上海,传说,大壮,上海文化广场主剧场
2023-04-22 19:30,北京,传说,大壮,二七剧场
2023-10-01 19:30,北京,星辰,肖胜利,中央歌剧院剧场
2023-10-20 19:30,北京,诗经·采薇,南仲,顺义大剧院
2023-10-21 19:30,北京,诗经·采薇,南仲,顺义大剧院
2023-10-22 14:30,北京,诗经·采薇,南仲,顺义大剧院
2023-11-29 19:30,唐山,星辰,肖胜利,唐山大剧院
2023-11-30 19:30,唐山,星辰,肖胜利,唐山大剧院
2024-03-27 19:30,上海,星辰,肖胜利,上海文化广场主剧场
2024-04-06 19:30,北京,星辰,肖胜利,北京保利剧院
2024-04-07 19:30,北京,星辰,肖胜利,北京保利剧院
2024-04-21 14:30,北京,秋裤和擀面杖,李队,时间剧场TIME THEATRE
2024-05-12 14:00,北京,秋裤和擀面杖,李队,三里屯·爱乐汇艺术空间-时空剧场
2024-05-19 14:00,北京,秋裤和擀面杖,李队,三里屯·爱乐汇艺术空间-时空剧场
2024-05-24 19:30,苏州,星辰,肖胜利,苏州湾大剧院歌剧厅
2024-05-25 19:30,苏州,星辰,肖胜利,苏州湾大剧院歌剧厅
2024-06-23 14:00,北京,秋裤和擀面杖,李队,三里屯·爱乐汇艺术空间-时空剧场
2024-06-30 14:00,北京,秋裤和擀面杖,李队,三里屯·爱乐汇艺术空间-时空剧场
2024-08-10 14:00,北京,消失的她,哈苏,北京保利剧院
2024-08-11 14:00,北京,消失的她,哈苏,北京保利剧院
2024-08-17 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-18 14:00,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-18 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-22 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-24 14:00,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-25 14:00,上海,消失的她,哈苏,北外滩友邦大剧院
2024-10-27 19:00,榆林,星辰,肖胜利,榆林大剧院
2024-10-31 19:30,淄博,星辰,肖胜利,淄博大剧院歌剧厅
2024-11-04 19:00,沈阳,星辰,肖胜利,盛京大剧院歌剧厅
2024-11-05 19:00,沈阳,星辰,肖胜利,盛京大剧院歌剧厅
2024-11-09 19:30,呼和浩特,星辰,肖胜利,内蒙古乌兰恰特
2024-11-10 19:30,呼和浩特,星辰,肖胜利,内蒙古乌兰恰特
2024-11-19 19:30,泰州,星辰,肖胜利,泰州大剧院
2024-11-23 19:30,南昌,星辰,肖胜利,南昌保利大剧院
2024-11-27 19:30,武汉,星辰,肖胜利,琴台大剧院
2024-12-01 14:30,长沙,星辰,肖胜利,梅溪湖国际文化艺术中心大剧院大剧场
2024-12-01 19:30,长沙,星辰,肖胜利,梅溪湖国际文化艺术中心大剧院大剧场
2024-12-06 19:00,绍兴,星辰,肖胜利,西施大剧院
2024-12-10 19:30,无锡,星辰,肖胜利,无锡大剧院歌剧厅
2024-12-11 19:30,无锡,星辰,肖胜利,无锡大剧院歌剧厅
2024-12-15 19:30,深圳,星辰,肖胜利,坪山大剧院大剧场
2024-12-20 20:00,珠海,星辰,肖胜利,珠海大剧院歌剧厅
2024-12-22 19:30,南京,大江东去,通判,江苏大剧院歌剧厅
2024-12-24 20:00,南宁,星辰,肖胜利,广西文化艺术中心大剧院
2025-05-01 19:30,黄冈,大江东去,通判,黄冈黄梅戏大剧院
2025-05-02 19:30,黄冈,大江东去,通判,黄冈黄梅戏大剧院
2025-06-06 19:30,北京,大江东去,通判,天桥艺术中心大剧场
2025-06-07 19:30,北京,大江东去,通判,天桥艺术中心大剧场
2025-06-08 19:30,北京,大江东去,通判,天桥艺术中心大剧场
2025-07-12 19:30,南通,大江东去,通判,南通大剧院歌剧厅
2025-09-13 20:00,海口,大江东去,通判,海南省歌舞剧院
2025-09-14 20:00,海口,大江东去,通判,海南省歌舞剧院
2025-09-30 19:30,厦门,东南望,乔时星,声景现场
2025-10-02 19:30,厦门,东南望,乔时星,声景现场
2025-10-03 14:30,厦门,东南望,乔时星,声景现场
2025-10-03 19:30,厦门,东南望,乔时星,声景现场
2025-10-05 14:30,厦门,东南望,乔时星,声景现场
2025-10-05 19:30,厦门,东南望,乔时星,声景现场
2025-10-07 19:30,上海,大江东去,通判,北外滩友邦大剧院
2025-10-08 19:30,上海,大江东去,通判,北外滩友邦大剧院
2025-10-09 19:30,上海,大江东去,通判,北外滩友邦大剧院
2026-05-09 19:30,石家庄,大江东去,通判,石家庄大剧院大剧场
2026-05-10 19:30,石家庄,大江东去,通判,石家庄大剧院大剧场
2026-05-16 19:00,沈阳,大江东去,通判,盛京大剧院歌剧厅
2026-05-17 14:30,沈阳,大江东去,通判,盛京大剧院歌剧厅
2026-05-29 19:30,长沙,大江东去,通判,梅溪湖国际文化艺术中心大剧院大剧场
