时间,城市,音乐剧,角色,剧院
2023-07-12 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-20 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-22 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-23 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-26 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-28 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-07-30 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-11 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-12 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-13 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-17 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-18 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-23 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-08-26 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-09-01 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-09-06 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-09-09 17:00,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-09-16 17:00,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-09-17 17:00,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-08 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-13 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-15 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-17 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-22 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2023-12-24 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-01-01 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-01-05 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2024-01-07 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-01-18 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-02-02 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-02-03 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-02-07 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2024-03-16 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-03-30 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2024-03-31 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-04-04 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-04-19 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-05-03 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-05-04 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-10 17:00,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-23 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-07-05 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-07-14 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-20 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-26 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-01 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-02 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-10-05 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-10-06 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-07 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-09 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-10-11 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-10-13 14:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-10-18 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-10-27 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-08 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-11-09 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-11-10 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2024-11-17 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-29 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-11-30 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-12-21 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-12-22 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-12-24 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2024-12-27 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2025-01-01 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-04 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-11 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-17 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-01-22 19:30,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-01-24 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-02-12 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-02-15 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-02-22 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-02-28 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-03-01 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-03-08 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2025-03-09 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2025-03-11 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2025-03-15 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-03-21 20:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-03-30 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-04-05 17:00,上海,被忽略的姓名,李江鸥,星空间3号·MOriginal Box
2025-04-11 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-04-13 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-02 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-03 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-04 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-17 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-24 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-05-31 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-06-07 19:30,上海,珍珑,Lucas,珍珑剧场
2025-06-20 19:30,上海,珍珑,Lucas,珍珑剧场
2025-06-25 19:30,上海,珍珑,Lucas,珍珑剧场
2025-07-04 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-07-05 19:30,上海,珍珑,Lucas,珍珑剧场
2025-07-11 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-07-17 19:30,广州,辛吉路的画材店,塞修,好好有戏小剧场
2025-07-19 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-07-20 14:30,上海,珍珑,Lucas,珍珑剧场
2025-07-27 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-07-31 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-03 19:30,上海,珍珑,Lucas,珍珑剧场
2025-08-09 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-10 14:30,上海,珍珑,Lucas,珍珑剧场
2025-08-10 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-15 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-16 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-16 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-22 19:30,上海,珍珑,Lucas,珍珑剧场
2025-08-23 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-23 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-08-24 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-29 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-29 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-05 19:30,上海,珍珑,Lucas,珍珑剧场
2025-09-12 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-09-13 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-14 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-09-14 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-19 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-20 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-09-21 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-27 19:30,上海,珍珑,Lucas,珍珑剧场
2025-10-01 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-10-01 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-02 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-10-03 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-04 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-05 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-10-05 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-08 14:30,上海,珍珑,Lucas,珍珑剧场
2025-10-16 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-17 19:30,上海,珍珑,Lucas,珍珑剧场
2025-10-18 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-18 19:30,上海,珍珑,Lucas,珍珑剧场
2025-10-19 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-10-31 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-01 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-11-07 19:30,上海,珍珑,Lucas,珍珑剧场
2025-11-08 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-09 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-11-16 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-11-19 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-11-22 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-22 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-23 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-28 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-11-29 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-05 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-12-06 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-07 14:30,上海,珍珑,Lucas,珍珑剧场
2025-12-10 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-12-12 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-12-19 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2025-12-21 14:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2025-12-24 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-12-26 19:30,上海,珍珑,Lucas,珍珑剧场
2025-12-27 14:30,上海,珍珑,Lucas,珍珑剧场
2025-12-27 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-12-28 14:30,上海,破墙,薛临,夭蛾剧场
2025-12-31 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-01 19:30,上海,破墙,薛临,夭蛾剧场
2026-01-02 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-01-04 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-09 19:30,上海,珍珑,Lucas,珍珑剧场
2026-01-10 14:30,上海,破墙,薛临,夭蛾剧场
2026-01-10 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-16 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-01-17 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-23 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-01-24 14:30,上海,珍珑,Lucas,珍珑剧场
2026-01-24 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-25 19:30,上海,破墙,薛临,夭蛾剧场
2026-01-30 19:30,上海,王冠,莫德雷/奥德修斯,星空间216号·果然有戏小剧场
2026-01-31 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-31 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-02-07 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-02-08 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-03-01 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-03-06 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-07 14:30,上海,破墙,薛临,夭蛾剧场
2026-03-07 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-03-14 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-03-21 14:30,上海,破墙,薛临,夭蛾剧场
2026-03-21 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-22 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-03-22 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-28 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-04-04 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-04-11 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-04-12 14:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-04-16 19:30,上海,破墙,薛临,夭蛾剧场
2026-04-25 19:30,上海,OZ,俊一,星空间20号·MOriginal Box
2026-04-26 14:30,上海,破墙,薛临,夭蛾剧场
2026-05-04 14:30,上海,国王游戏,莫雷亚,星空间216号·果然有戏小剧场
2026-05-05 19:30,上海,破墙,薛临,夭蛾剧场
2026-05-21 19:30,上海,国王游戏,莫雷亚,星空间216号·果然有戏小剧场
2026-05-30 14:30,上海,破墙,薛临,夭蛾剧场
2026-06-12 19:30,上海,破墙,薛临,夭蛾剧场
2026-06-14 14:30,上海,破墙,薛临,夭蛾剧场
2026-06-28 15:00,福州,红莲,日值差使,福州海峡文化艺术中心-歌剧厅
2026-07-11 19:30,上海,破墙,薛临,夭蛾剧场
2026-07-12 14:30,上海,国王游戏,莫雷亚,星空间216号·果然有戏小剧场
2026-07-12 19:30,上海,破墙,薛临,夭蛾剧场
2026-07-24 19:30,苏州,红莲,日值差使,苏州湾大剧院歌剧厅
2026-07-25 19:30,苏州,红莲,日值差使,苏州湾大剧院歌剧厅
2026-08-08 15:00,合肥,红莲,日值差使,合肥大剧院歌剧厅
2026-08-15 15:00,南通,红莲,日值差使,南通大剧院歌剧厅
2026-08-16 15:00,南京,红莲,日值差使,南京保利大剧院大剧场
2026-08-19 19:30,上海,荒原,顾承野,星空间808号·热麦剧场
2026-08-21 19:30,西安,红莲,日值差使,西安广电大剧院
2026-08-22 14:30,西安,红莲,日值差使,西安广电大剧院
2026-08-23 14:30,上海,荒原,顾承野,星空间808号·热麦剧场
2026-08-23 19:30,上海,破墙,薛临,夭蛾剧场
2026-08-29 19:30,济南,红莲,日值差使,山东省会大剧院歌剧厅
2026-08-30 14:30,上海,荒原,顾承野,星空间808号·热麦剧场
2026-09-19 14:30,重庆,红莲,日值差使,重庆大剧院大剧场
2026-09-26 20:00,深圳,红莲,日值差使,深圳滨海艺术中心歌剧厅
2026-09-27 15:00,深圳,红莲,日值差使,深圳滨海艺术中心歌剧厅
2026-10-17 19:30,上海,红莲,日值差使,上海共舞台
2026-10-18 19:30,上海,红莲,日值差使,上海共舞台
2026-10-23 19:30,上海,红莲,日值差使,上海共舞台
2026-10-24 19:30,上海,红莲,日值差使,上海共舞台
