时间,城市,音乐剧,角色,剧院
2022-12-28 19:30,上海,夜半歌声,绿蝶,中国大戏院
2023-01-06 19:30,上海,夜半歌声,绿蝶,中国大戏院
2023-01-08 19:30,上海,夜半歌声,绿蝶,中国大戏院
2023-01-24 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-01-25 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-01-26 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-01-27 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-11 14:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-12 14:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-14 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-17 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-18 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-22 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-24 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-02-25 19:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
2023-02-26 14:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
2023-03-04 19:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
2023-03-10 19:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
2023-03-11 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-03-17 19:00,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-03-18 14:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-03-18 19:30,上海,谋杀歌谣,Narrator,上海老卵俱乐部
2023-03-24 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-03-25 16:30,上海,谋杀歌谣,Narrator,上海老卵俱乐部
2023-03-25 19:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-03-26 14:30,上海,呼救HELP,克莱尔,星空间101号·缪时客小剧场
2023-04-02 19:30,上海,谋杀歌谣,Narrator,上海老卵俱乐部
2023-04-04 19:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
2023-04-05 14:30,上海,呼救HELP,费欧娜,星空间101号·缪时客小剧场
