时间,城市,音乐剧,角色,剧院
2026-04-06 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-04-18 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-04-21 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-04-25 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-05-02 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-05-12 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-05-17 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-05-24 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-05-30 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-06-14 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-06-19 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-06-20 14:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-06-20 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-06-21 19:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-07-11 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-07-12 14:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-07-18 14:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-07-25 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-07-26 14:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-07-30 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-08-01 19:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-08-07 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-08-08 14:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-08-11 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-08-14 19:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-08-16 14:30,上海,梦微之,白居易,星空间33号 鲸·剧场
2026-08-28 19:30,上海,灯塔,霍普,星空间9号·鲸剧场
2026-08-29 19:30,上海,梦微之,白居易,星空间33号 鲸·剧场
