时间,城市,音乐剧,角色,剧院
2022-12-02 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2022-12-03 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2022-12-10 14:00,上海,基督山伯爵,法里亚,上海文化广场主剧场
2022-12-10 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2022-12-11 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2022-12-22 19:30,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2022-12-23 19:30,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2022-12-31 14:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-31 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-01 14:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-01 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-02 14:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-02 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-06 19:30,广州,基督山伯爵,法里亚,广州大剧院歌剧厅
2023-01-07 14:30,广州,基督山伯爵,法里亚,广州大剧院歌剧厅
2023-01-07 19:30,广州,基督山伯爵,法里亚,广州大剧院歌剧厅
2023-01-08 14:30,广州,基督山伯爵,法里亚,广州大剧院歌剧厅
2023-01-08 19:30,广州,基督山伯爵,法里亚,广州大剧院歌剧厅
2023-01-30 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-06 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-07 19:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-04-08 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-04-08 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-09 14:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-14 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-15 14:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-05-26 19:30,北京,理想之城,黄礼林,天桥艺术中心大剧场
2023-05-27 14:00,北京,理想之城,黄礼林,天桥艺术中心大剧场
2023-05-27 19:30,北京,理想之城,黄礼林,天桥艺术中心大剧场
2023-05-28 14:00,北京,理想之城,黄礼林,天桥艺术中心大剧场
2023-05-28 19:30,北京,理想之城,黄礼林,天桥艺术中心大剧场
2023-06-08 19:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-09 19:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-10 14:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-10 19:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-11 14:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-11 19:30,北京,沉默的真相,赵铁民,天桥艺术中心大剧场
2023-06-18 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-23 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-24 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-24 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-30 19:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-01 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-02 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-08 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-09 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-14 19:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-15 14:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-16 19:30,上海,致命旋律,杰弗瑞,长江剧场黑匣子
2023-07-22 19:30,天津,致命旋律,杰弗瑞,民园剧场
2023-07-23 19:30,天津,致命旋律,杰弗瑞,民园剧场
2023-09-10 14:00,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2023-09-10 19:30,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2023-09-17 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2023-09-21 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-22 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-23 14:00,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-23 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-24 14:00,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-24 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2023-09-28 19:30,北京,星辰,肖胜利,中央歌剧院剧场
2023-09-29 19:30,北京,星辰,肖胜利,中央歌剧院剧场
2023-10-18 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-19 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-20 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-21 14:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-21 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-22 14:30,上海,沉默的真相,赵铁民,人民大舞台
2023-10-22 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-11-13 19:30,厦门,理想之城,黄礼林,闽南大戏院大剧场
2023-11-14 19:30,厦门,理想之城,黄礼林,闽南大戏院大剧场
2023-11-17 19:30,厦门,在远方,二叔,闽南大戏院大剧场
2023-11-18 19:30,厦门,在远方,二叔,闽南大戏院大剧场
2023-11-30 19:30,北京,理想之城,黄礼林,世纪剧院
2023-12-01 19:30,北京,理想之城,黄礼林,世纪剧院
2024-01-11 19:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-12 19:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-13 14:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-13 19:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-14 14:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-14 19:30,广州,雄狮少年,阿狗,广州大剧院歌剧厅
2024-01-27 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-01-27 19:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-01-28 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-01 19:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-02 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-03 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-09 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-10 19:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-23 19:30,南通,沉默的真相,赵铁民,南通大剧院歌剧厅
2024-03-24 14:30,南通,沉默的真相,赵铁民,南通大剧院歌剧厅
2024-03-30 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-03-31 14:30,北京,致命旋律,杰弗瑞,开心麻花磁剧场
2024-04-05 19:30,北京,星辰,肖胜利,北京保利剧院
2024-05-10 19:30,成都,沉默的真相,赵铁民,成都高新中演大剧院大剧场
2024-05-11 19:30,成都,沉默的真相,赵铁民,成都高新中演大剧院大剧场
2024-05-27 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2024-05-28 19:30,上海,基督山伯爵,法里亚,上海文化广场主剧场
2024-05-31 19:30,南京,基督山伯爵,法里亚,江苏大剧院歌剧厅
2024-06-01 19:30,南京,基督山伯爵,法里亚,江苏大剧院歌剧厅
2024-06-07 19:30,成都,基督山伯爵,法里亚,成都城市音乐厅歌剧厅
2024-06-08 14:30,成都,基督山伯爵,法里亚,成都城市音乐厅歌剧厅
2024-06-08 19:30,成都,基督山伯爵,法里亚,成都城市音乐厅歌剧厅
2024-06-09 14:30,成都,基督山伯爵,法里亚,成都城市音乐厅歌剧厅
2024-07-12 19:30,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2024-07-13 14:00,北京,基督山伯爵,法里亚,天桥艺术中心大剧场
2024-08-31 15:00,珠海,雄狮少年,阿狗,珠海金湾艺术中心·大剧院(A馆)
2024-09-06 19:30,厦门,雄狮少年,阿狗,闽南大戏院大剧场
2024-09-07 19:30,厦门,雄狮少年,阿狗,闽南大戏院大剧场
2024-09-13 19:30,南昌,雄狮少年,阿狗,江西艺术中心大剧院
2024-09-14 19:30,南昌,雄狮少年,阿狗,江西艺术中心大剧院
2024-10-06 19:30,东莞,基督山伯爵,法里亚,东莞玉兰大剧院
2024-10-07 19:30,东莞,基督山伯爵,法里亚,东莞玉兰大剧院
2024-10-19 19:30,武汉,基督山伯爵,法里亚,琴台大剧院
2024-10-20 19:30,武汉,基督山伯爵,法里亚,琴台大剧院
