时间,城市,音乐剧,角色,剧院
2025-03-15 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-03-16 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-03-28 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-03-29 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-03-29 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-03-30 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-03 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-10 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-11 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-12 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-12 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-13 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-24 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-25 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-26 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-04-30 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-08 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-09 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-10 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-10 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-11 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-15 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-16 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-17 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-17 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-18 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-29 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-05-31 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-19 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-20 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-21 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-21 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-22 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-26 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-27 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-28 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-06-28 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-03 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-05 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-20 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-24 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-25 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-07-26 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-11-27 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-11-30 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-12-24 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-12-25 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-12-26 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2025-12-27 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-22 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-24 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-24 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-25 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-30 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-31 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-01-31 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-02-05 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-02-08 14:00,广州,翻国王棋,伊敦,广州塔剧场新空间
2026-02-08 19:30,广州,翻国王棋,伊敦,广州塔剧场新空间
