时间,城市,音乐剧,角色,剧院
2025-07-31 19:30,武汉,怪物,韦恩,联创艺空间2号·寻境剧场
2025-08-02 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-08-03 15:00,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-08-16 19:30,武汉,怪物,韦恩,联创艺空间2号·寻境剧场
2025-08-17 14:30,武汉,怪物,韦恩,联创艺空间2号·寻境剧场
2025-10-18 19:30,武汉,怪物,韦恩,联创艺空间2号·寻境剧场
2025-10-19 15:00,武汉,怪物,韦恩,联创艺空间2号·寻境剧场
2026-05-12 19:30,唐山,我要你,伟桥/吉米,唐山大剧院
2026-05-14 19:30,保定,我要你,伟桥/吉米,关汉卿大剧院
2026-05-17 19:30,鄂尔多斯,我要你,伟桥/吉米,鄂尔多斯大剧院大剧场
2026-05-20 19:30,忻州,我要你,伟桥/吉米,忻州大剧院
2026-05-23 19:30,淄博,我要你,伟桥/吉米,淄博大剧院歌剧厅
2026-05-27 19:00,哈尔滨,我要你,伟桥/吉米,哈尔滨大剧院歌剧厅
2026-05-31 19:30,泰安,我要你,伟桥/吉米,泰山大剧院
2026-06-06 19:30,上海,那就返场！,江昱,星空间919号·风铃剧场
2026-06-07 19:30,福州,我要你,伟桥/吉米,福州大学城文化艺术中心
2026-06-10 19:00,衢州,我要你,伟桥/吉米,衢州保利大剧院大剧场
2026-06-13 19:30,孝感,我要你,伟桥/吉米,孝感大剧院
2026-06-16 19:30,黄冈,我要你,伟桥/吉米,黄冈黄梅戏大剧院
2026-06-22 19:30,宁波,我要你,伟桥/吉米,慈溪大剧院
2026-06-27 19:30,上海,那就返场！,江昱,星空间919号·风铃剧场
2026-07-17 19:30,上海,那就返场！,江昱,星空间919号·风铃剧场
2026-08-15 14:30,上海,那就返场！,江昱,星空间919号·风铃剧场
