时间,城市,音乐剧,角色,剧院
2023-03-08 19:30,苏州,青春禁忌游戏,巴沙,苏州保利大剧院大剧场
2023-03-09 19:30,苏州,青春禁忌游戏,巴沙,苏州保利大剧院大剧场
2023-03-16 19:30,苏州,青春禁忌游戏,巴沙,昆山文化艺术中心
2023-03-17 19:30,苏州,青春禁忌游戏,巴沙,昆山文化艺术中心
2023-03-22 19:30,珠海,青春禁忌游戏,巴沙,珠海大剧院歌剧厅
2023-03-23 19:30,珠海,青春禁忌游戏,巴沙,珠海大剧院歌剧厅
2023-03-27 19:30,厦门,青春禁忌游戏,巴沙,嘉庚剧院
2023-03-28 19:30,厦门,青春禁忌游戏,巴沙,嘉庚剧院
2023-04-12 19:30,长沙,青春禁忌游戏,巴沙,梅溪湖国际文化艺术中心大剧院大剧场
2023-05-01 19:30,济宁,青春禁忌游戏,巴沙,济宁大剧院
2023-05-02 19:30,济宁,青春禁忌游戏,巴沙,济宁大剧院
2023-09-29 19:30,北京,星辰,丁之遥,中央歌剧院剧场
2023-09-30 19:30,北京,星辰,丁之遥,中央歌剧院剧场
2023-11-11 19:30,石家庄,星辰,丁之遥,石家庄人民会堂
2023-11-12 19:30,石家庄,星辰,丁之遥,石家庄人民会堂
2023-11-15 19:30,保定,星辰,丁之遥,关汉卿大剧院
2023-11-16 19:30,保定,星辰,丁之遥,关汉卿大剧院
2023-11-20 19:30,邯郸,星辰,丁之遥,邯郸大剧院
2023-11-21 19:30,邯郸,星辰,丁之遥,邯郸大剧院
2023-11-29 19:30,唐山,星辰,丁之遥,唐山大剧院
2023-11-30 19:30,唐山,星辰,丁之遥,唐山大剧院
2023-12-22 19:30,上海,青春禁忌游戏,巴沙,上剧场
2023-12-23 14:30,上海,青春禁忌游戏,巴沙,上剧场
2023-12-24 14:30,上海,青春禁忌游戏,巴沙,上剧场
2023-12-29 18:30,上海,玻璃猫鱼和科里奥利效应,林嘉兴,上音歌剧院歌剧厅
2023-12-30 18:30,上海,玻璃猫鱼和科里奥利效应,林嘉兴,上音歌剧院歌剧厅
2023-12-31 14:00,上海,玻璃猫鱼和科里奥利效应,林嘉兴,上音歌剧院歌剧厅
2024-01-05 18:30,上海,玻璃猫鱼和科里奥利效应,林嘉兴,上音歌剧院歌剧厅
2024-01-06 14:00,上海,玻璃猫鱼和科里奥利效应,林嘉兴,上音歌剧院歌剧厅
2024-03-28 19:30,上海,星辰,丁之遥,上海文化广场主剧场
2024-04-07 19:30,北京,星辰,丁之遥,北京保利剧院
2024-05-24 19:30,苏州,星辰,丁之遥,苏州湾大剧院歌剧厅
2024-05-25 19:30,苏州,星辰,丁之遥,苏州湾大剧院歌剧厅
2024-06-30 14:30,上海,青春禁忌游戏,巴沙,上海保利大剧院大剧场
2024-07-09 19:30,太原,青春禁忌游戏,巴沙,山西大剧院大剧场
2024-07-10 19:30,太原,青春禁忌游戏,巴沙,山西大剧院大剧场
2024-07-19 19:00,哈尔滨,青春禁忌游戏,巴沙,哈尔滨大剧院歌剧厅
2024-07-20 19:00,哈尔滨,青春禁忌游戏,巴沙,哈尔滨大剧院歌剧厅
2024-08-03 19:30,成都,青春禁忌游戏,巴沙,成都高新中演大剧院大剧场
2024-08-04 14:30,成都,青春禁忌游戏,巴沙,成都高新中演大剧院大剧场
2024-08-25 19:30,常州,青春禁忌游戏,巴沙,常州大剧院
