时间,城市,音乐剧,角色,剧院
2023-12-30 18:30,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2023-12-31 14:00,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-01-04 19:30,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-01-05 18:30,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-01-06 14:00,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-01-06 18:30,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-01-07 14:00,上海,玻璃猫鱼和科里奥利效应,浪漫派诗人/Edward周,上音歌剧院歌剧厅
2024-02-14 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-02-15 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-02-16 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-02-17 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-02-23 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-02-24 19:30,上海,游戏规则,丈夫,星空间138号小宇宙剧场
2024-11-17 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-20 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-22 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-23 14:00,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-23 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-27 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-11-28 19:30,上海,扬名立万,郑千里,上海大剧院中剧场
2024-12-20 19:30,成都,扬名立万,郑千里,开心麻花·环球汇剧场
2024-12-21 14:30,成都,扬名立万,李家辉,开心麻花·环球汇剧场
2024-12-21 19:30,成都,扬名立万,郑千里,开心麻花·环球汇剧场
2025-05-03 19:30,上海,扬名立万,郑千里,人民大舞台
2025-05-04 19:30,上海,扬名立万,郑千里,人民大舞台
2025-05-05 14:30,上海,扬名立万,郑千里,人民大舞台
2025-05-31 19:30,杭州,扬名立万,郑千里,杭州金沙湖大剧院
2025-07-06 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-07-13 15:00,珠海,扬名立万,郑千里,珠海金湾艺术中心·大剧院(A馆)
2025-07-18 19:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-07-20 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-08-03 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-08-08 19:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-08-13 19:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-08-23 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-08-30 19:30,苏州,扬名立万,郑千里,苏州尹山湖大剧院大剧场
2025-09-07 19:30,上海,去你的夏天,小伟,星空间8号·一台好戏方寸剧场
2025-09-12 19:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-09-13 19:30,上海,去你的夏天,小伟,星空间8号·一台好戏方寸剧场
2025-09-21 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-09-21 19:30,上海,去你的夏天,小伟,星空间8号·一台好戏方寸剧场
2025-09-28 19:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-10-02 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-10-03 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-10-03 19:30,上海,扬名立万,郑千里,人民大舞台
2025-10-05 14:30,上海,扬名立万,郑千里,人民大舞台
2025-10-05 19:30,上海,扬名立万,郑千里,人民大舞台
2025-10-06 19:30,上海,扬名立万,郑千里,人民大舞台
2025-10-07 14:30,上海,扬名立万,郑千里,人民大舞台
2025-10-08 14:30,上海,雕像,于格,星空间1794号·临窗小剧场
2025-10-12 19:30,上海,去你的夏天,小伟,星空间8号·一台好戏方寸剧场
2025-10-24 19:30,上海,去你的夏天,小伟,星空间8号·一台好戏方寸剧场
