时间,城市,音乐剧,角色,剧院
2023-01-06 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-12 19:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-14 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-15 13:00,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-15 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-01-26 14:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-01-27 14:30,上海,危险游戏,理查德,星空间66号·Salute小剧场
2023-02-04 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-05 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-11 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-02-12 19:30,上海,小说,格雷·亨特,人民大舞台
2023-02-13 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-02-14 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-19 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-02-24 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-25 19:30,上海,危险游戏,内森,星空间66号·Salute小剧场
2023-03-02 19:30,上海,小说,格雷·亨特,人民大舞台
2023-03-04 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-12 14:30,无锡,青春禁忌游戏,巴沙,宜兴保利大剧院
2023-03-12 19:30,无锡,青春禁忌游戏,巴沙,宜兴保利大剧院
2023-03-17 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-19 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-23 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-03-25 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-03-30 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-04-02 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-05 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-07 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-08 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-14 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-16 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-20 19:30,宁波,青春禁忌游戏,巴沙,宁波文化广场大剧院
2023-04-21 19:30,宁波,青春禁忌游戏,巴沙,宁波文化广场大剧院
2023-04-22 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-23 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-04-28 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-29 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-30 16:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-04-30 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-05-01 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-05-01 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-02 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-05-02 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-05-03 13:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-06 20:00,呼和浩特,青春禁忌游戏,巴沙,内蒙古乌兰恰特
2023-05-07 20:00,呼和浩特,青春禁忌游戏,巴沙,内蒙古乌兰恰特
2023-05-12 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-13 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-14 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-16 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-05-19 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-05-20 19:30,上海,醉后赢家,李丁一,兰心大戏院
2023-05-27 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-06-02 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-06-03 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-04 14:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
2023-06-10 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-10 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-06-15 19:30,上海,FLAMES火焰,埃里克,星空间4号·缪时客小剧场
