时间,城市,音乐剧,角色,剧院
2023-09-28 19:30,深圳,速记员,难民/父亲等,坪山大剧院大剧场
2023-09-29 19:30,深圳,速记员,难民/父亲等,坪山大剧院大剧场
2024-11-15 19:30,台州,画皮,员外,仙居永安剧院
2024-11-16 19:30,台州,画皮,员外,仙居永安剧院
2024-11-20 19:30,宁德,画皮,员外,福安大剧院
2024-11-23 19:30,宁德,画皮,员外,福鼎大剧院
2024-11-29 19:30,合肥,画皮,员外,安徽大剧院
2025-10-06 19:30,北京,结婚狂想曲：KPI恋人,张总,天桥艺术中心中剧场
2025-10-07 14:30,北京,结婚狂想曲：KPI恋人,张总,天桥艺术中心中剧场
2025-10-07 19:30,北京,结婚狂想曲：KPI恋人,张总,天桥艺术中心中剧场
2025-10-08 14:30,北京,结婚狂想曲：KPI恋人,张总,天桥艺术中心中剧场
2025-10-08 19:30,北京,结婚狂想曲：KPI恋人,张总,天桥艺术中心中剧场
2025-10-11 19:30,石家庄,结婚狂想曲：KPI恋人,张总,河北省艺术中心大剧院
2025-10-12 14:30,石家庄,结婚狂想曲：KPI恋人,张总,河北省艺术中心大剧院
2025-10-18 14:30,廊坊,结婚狂想曲：KPI恋人,张总,丝绸之路国际艺术交流中心戏剧厅
2025-10-18 19:30,廊坊,结婚狂想曲：KPI恋人,张总,丝绸之路国际艺术交流中心戏剧厅
2025-10-19 14:30,廊坊,结婚狂想曲：KPI恋人,张总,丝绸之路国际艺术交流中心戏剧厅
