时间,城市,音乐剧,角色,剧院
2022-12-08 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-09 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-10 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-11 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-15 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-16 19:30,上海,沉默的真相,赵铁民,人民大舞台
2022-12-17 19:30,上海,沉默的真相,赵铁民,人民大舞台
2023-01-13 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-09 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-10 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-11 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-12 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-15 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-17 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-18 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-02-19 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-19 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-24 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-25 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-03 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-04 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-05 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-07 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-03-08 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-03-10 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-11 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-12 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-18 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-19 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-22 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-23 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-25 19:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-03-26 14:30,广州,阿波罗尼亚,Oscar,阿波罗尼亚·广州馆
2023-03-30 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-01 15:00,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-08 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
