时间,城市,音乐剧,角色,剧院
2023-01-01 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-01-02 14:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-01-02 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-01-06 19:30,北京,致命旋律,艾芙琳,开心麻花A66剧场
2023-01-07 14:30,北京,致命旋律,艾芙琳,开心麻花A66剧场
2023-01-07 19:30,北京,致命旋律,艾芙琳,开心麻花A66剧场
2023-01-08 14:30,北京,致命旋律,艾芙琳,开心麻花A66剧场
2023-01-08 19:30,北京,致命旋律,艾芙琳,开心麻花A66剧场
2023-01-14 14:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-01-14 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-01-15 14:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-03-04 20:00,呼和浩特,寻找家人,池桂兰奶奶,内蒙古乌兰恰特
2023-03-07 19:30,太原,寻找家人,池桂兰奶奶,山西大剧院大剧场
2023-03-10 19:30,保定,寻找家人,池桂兰奶奶,关汉卿大剧院
2023-03-13 19:30,烟台,寻找家人,池桂兰奶奶,烟台大剧院
2023-03-17 19:30,上海,寻找家人,池桂兰奶奶,上海保利大剧院大剧场
2023-03-26 20:00,海口,寻找家人,池桂兰奶奶,海口湾演艺中心
2023-03-31 19:30,苏州,寻找家人,池桂兰奶奶,苏州文化艺术中心大剧院
2023-04-01 19:30,苏州,寻找家人,池桂兰奶奶,苏州文化艺术中心大剧院
2023-04-05 14:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-04-05 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-04-09 14:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-04-15 14:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-04-15 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-12 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-13 14:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-13 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-18 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-26 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-27 14:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-05-27 19:30,北京,致命旋律,艾芙琳,开心麻花磁剧场
2023-06-02 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-06-04 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-07-08 14:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-07-08 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-07-15 19:30,上海,致命旋律,艾芙琳,长江剧场黑匣子
2023-08-03 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-04 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-05 14:00,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-05 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-06 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-09 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-10 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-11 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-12 19:30,上海,独行月球,奶奶,上海文化广场主剧场
2023-08-13 14:00,上海,独行月球,奶奶,上海文化广场主剧场
2023-09-26 20:00,深圳,闪闪的红星,李明月,南山文体中心剧院大剧院
2023-09-27 20:00,深圳,闪闪的红星,李明月,南山文体中心剧院大剧院
2023-12-02 15:00,东莞,东莞东,罗招娣,东莞玉兰大剧院
2023-12-02 20:00,东莞,东莞东,罗招娣,东莞玉兰大剧院
