时间,城市,音乐剧,角色,剧院
2025-08-09 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-10 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-15 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-16 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-16 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-24 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-08-30 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-07 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-07 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-14 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-19 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-09-27 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-09-29 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-02 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-04 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-05 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-06 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-07 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-12 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-19 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-23 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-24 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-10-25 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-26 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-10-29 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-01 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-06 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-08 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-13 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-15 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-16 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-22 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2025-11-23 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-11-30 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-12-05 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-12-07 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-12-21 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2025-12-25 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2026-01-01 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2026-01-07 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2026-01-14 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2026-01-31 14:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2026-02-08 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2026-02-14 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2026-03-18 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-03-20 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-03-24 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-03-27 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2026-03-28 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-04-01 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-04-05 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2026-04-06 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-04-12 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-04-22 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-04-24 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-04-25 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-05-03 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-05-04 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-05-05 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-05-15 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-05-23 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-05-30 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-05-31 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-06 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-13 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-06-14 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-19 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-06-20 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-06-21 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-07-10 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-07-11 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-07-12 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-07-16 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-07-25 19:30,上海,夜雨他时,苏辙,星空间611号·禾剧场
2026-08-02 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-08-09 14:30,上海,夜雨他时,苏辙,星空间611号·禾剧场
2026-08-13 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-08-15 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-08-16 14:30,上海,夜雨他时,苏辙,星空间611号·禾剧场
2026-08-19 19:30,上海,夜雨他时,苏辙,星空间611号·禾剧场
2026-08-20 19:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-08-23 14:30,上海,梦微之,元稹,星空间33号 鲸·剧场
2026-08-29 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-08-30 19:30,上海,夜雨他时,苏辙,星空间611号·禾剧场
2026-09-18 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-09-19 19:30,上海,当你心动时,叶白,星空间12号·耶比剧场
2026-09-26 14:30,上海,当你心动时,叶白,星空间12号·耶比剧场
