时间,城市,音乐剧,角色,剧院
2024-12-20 19:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2024-12-21 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2024-12-22 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2024-12-27 19:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2024-12-28 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2024-12-29 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-01 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-02 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-03 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-04 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-05 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
2025-10-06 14:30,北京,战争与和平,博尔康斯基公爵,北京艺术中心歌剧院
