时间,城市,音乐剧,角色,剧院
2023-01-01 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-01-13 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-01-14 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-01-15 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-02-10 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-02-12 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-02-14 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-02-16 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-02-24 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-02-25 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-02-26 14:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-03-24 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-03-25 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-03-26 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-04-01 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-04-02 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-04-15 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-16 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-22 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-23 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-30 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-05-01 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-05-02 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-05-03 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-05-04 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-05-20 14:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-05-27 14:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-05-28 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-06-10 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-06-11 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-06-17 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-06-21 19:30,北京,迷雾山庄,小宇,A33剧场
2023-06-23 19:30,北京,迷雾山庄,小宇,A33剧场
2023-06-24 14:30,北京,迷雾山庄,小宇,A33剧场
2023-07-14 19:00,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-07-15 19:00,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-07-16 16:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-07-21 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-07-22 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-07-23 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-08-03 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-08-04 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-08-05 19:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-08-06 14:30,成都,灯塔,霍普,西部文化产业中心·鲸剧场
2023-08-19 14:30,北京,迷雾山庄,小宇,A33剧场
2023-08-20 14:30,北京,迷雾山庄,小宇,A33剧场
2023-08-25 19:30,北京,迷雾山庄,小宇,A33剧场
2023-08-26 19:30,北京,迷雾山庄,小宇,A33剧场
2023-08-27 14:30,北京,迷雾山庄,小宇,A33剧场
2023-09-06 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-07 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-09 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-09-10 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-09-16 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-17 14:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-19 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-20 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-21 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-09-23 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-09-24 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-09-29 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-09-30 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-10-01 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-10-03 14:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-10-04 14:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-10-05 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-06 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-12 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-14 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-15 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-18 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-20 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-21 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-10-22 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-10-26 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-10-27 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-11-16 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-11-17 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
