时间,城市,音乐剧,角色,剧院
2023-04-15 19:30,上海,传说,村民,上海文化广场主剧场
2023-04-16 14:00,上海,传说,村民,上海文化广场主剧场
2023-04-16 19:30,上海,传说,村民,上海文化广场主剧场
2023-04-22 19:30,北京,传说,村民,二七剧场
2023-06-23 19:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-06-24 14:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-06-24 19:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-07-01 14:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-07-01 19:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-07-02 19:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2023-07-23 14:30,北京,Time Share House狂想曲,周仁章,猕猴桃剧场
2024-08-17 15:00,深圳,女侠请留步,陈辉,龙岗文化中心大剧院
2024-08-17 20:00,深圳,女侠请留步,陈辉,龙岗文化中心大剧院
2024-08-18 15:00,深圳,女侠请留步,陈辉,龙岗文化中心大剧院
2024-08-23 20:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-24 15:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-24 20:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-25 15:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-28 20:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-30 20:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-31 15:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-08-31 20:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-09-01 15:00,深圳,女侠请留步,陈辉,深圳开心麻花红山剧场大剧场
2024-10-22 19:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-23 19:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-24 19:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-25 19:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-26 14:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-26 19:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-27 14:30,北京,女侠请留步,陈辉,海淀剧院
2024-10-27 19:30,北京,女侠请留步,陈辉,海淀剧院
