时间,城市,音乐剧,角色,剧院
2023-02-02 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-04 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-05 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-09 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-11 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-12 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-14 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-16 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-18 13:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-02-19 13:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-04 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-05 16:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-09 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-11 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-12 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-18 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-24 16:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-25 16:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-26 16:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-30 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-03-31 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-04-29 19:30,上海,唐朝诡事录之曼陀罗,顾田,上海保利大剧院大剧场
2023-04-30 14:00,上海,唐朝诡事录之曼陀罗,顾田,上海保利大剧院大剧场
2023-05-05 19:30,南京,唐朝诡事录之曼陀罗,顾田,南京保利大剧院大剧场
2023-05-06 19:30,南京,唐朝诡事录之曼陀罗,顾田,南京保利大剧院大剧场
2023-05-12 19:00,哈尔滨,唐朝诡事录之曼陀罗,顾田,哈尔滨大剧院歌剧厅
2023-05-13 19:00,哈尔滨,唐朝诡事录之曼陀罗,顾田,哈尔滨大剧院歌剧厅
2023-05-19 19:30,天津,唐朝诡事录之曼陀罗,顾田,天津大剧院歌剧厅
2023-05-20 19:30,天津,唐朝诡事录之曼陀罗,顾田,天津大剧院歌剧厅
2023-05-25 19:30,济宁,唐朝诡事录之曼陀罗,顾田,济宁大剧院
2023-05-26 19:30,济宁,唐朝诡事录之曼陀罗,顾田,济宁大剧院
2023-06-17 19:30,佛山,唐朝诡事录之曼陀罗,顾田,佛山琼花大剧院
2023-06-18 15:00,佛山,唐朝诡事录之曼陀罗,顾田,佛山琼花大剧院
2023-06-24 19:30,重庆,唐朝诡事录之曼陀罗,顾田,重庆大剧院大剧场
2023-06-25 19:30,重庆,唐朝诡事录之曼陀罗,顾田,重庆大剧院大剧场
2023-07-01 19:30,上海,唐朝诡事录之曼陀罗,顾田,保利云间剧院
2023-07-02 19:30,上海,唐朝诡事录之曼陀罗,顾田,保利云间剧院
2023-07-09 19:30,西安,唐朝诡事录之曼陀罗,顾田,西安浐灞保利大剧院
2023-07-10 19:30,西安,唐朝诡事录之曼陀罗,顾田,西安浐灞保利大剧院
2023-07-14 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-07-15 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-07-16 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-07-21 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-07-22 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2023-07-23 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-08-18 19:30,北京,唐朝诡事录之曼陀罗,顾田,天桥艺术中心大剧场
2023-08-19 14:30,北京,唐朝诡事录之曼陀罗,顾田,天桥艺术中心大剧场
2023-08-19 19:30,北京,唐朝诡事录之曼陀罗,顾田,天桥艺术中心大剧场
2023-08-20 14:30,北京,唐朝诡事录之曼陀罗,顾田,天桥艺术中心大剧场
2023-09-30 14:30,上海,亲爱的,Man少年,云峰剧院
2023-09-30 19:30,上海,亲爱的,Man少年,云峰剧院
2023-10-01 19:30,上海,亲爱的,Man少年,云峰剧院
2023-10-02 14:30,上海,亲爱的,Man少年,云峰剧院
2023-10-03 19:30,上海,亲爱的,Man少年,云峰剧院
2023-10-04 14:30,上海,亲爱的,Man少年,云峰剧院
2023-10-05 14:30,上海,亲爱的,Man少年,云峰剧院
2023-10-05 19:30,上海,亲爱的,Man少年,云峰剧院
2023-10-08 19:30,上海,亲爱的,Man少年,云峰剧院
2023-11-17 19:30,北京,亲爱的,Man少年,北京保利剧院
2023-11-18 14:30,北京,亲爱的,Man少年,北京保利剧院
2023-11-18 19:30,北京,亲爱的,Man少年,北京保利剧院
2023-12-01 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-12-02 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2023-12-03 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-01-26 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2024-01-27 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-01-28 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2024-05-11 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2024-05-12 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-06-01 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-06-02 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-06-07 19:30,武汉,灯塔,霍普,武汉剧院武演新空间
2024-06-08 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-06-29 15:00,武汉,灯塔,霍普,武汉剧院武演新空间
2024-11-29 20:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2024-12-20 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-21 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-22 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-25 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-27 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-28 14:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-29 19:30,北京,咏春,马鸣鹤,世纪剧院
2024-12-31 19:30,北京,咏春,马鸣鹤,世纪剧院
2025-01-01 19:30,北京,咏春,马鸣鹤,世纪剧院
2025-01-03 19:30,北京,咏春,马鸣鹤,世纪剧院
2025-01-04 19:30,北京,咏春,马鸣鹤,世纪剧院
2025-04-18 19:30,北京,咏春,马鸣鹤,海淀剧院
2025-04-19 19:30,北京,咏春,马鸣鹤,海淀剧院
2025-07-31 20:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2025-08-01 20:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2025-08-02 15:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2025-08-02 20:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2025-08-03 20:00,佛山,咏春,马鸣鹤,佛山南海影剧院
2025-08-08 20:00,南宁,咏春,马鸣鹤,南宁剧场
2025-08-09 20:00,南宁,咏春,马鸣鹤,南宁剧场
