时间,城市,音乐剧,角色,剧院
2025-11-07 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-11-15 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-12-20 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2025-12-24 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-02 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-17 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-01-24 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-02-06 19:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-02-23 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-03-22 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-04-12 14:30,上海,OZ,BUTTON,星空间20号·MOriginal Box
2026-04-19 14:30,上海,无人岛,小亚,十二楼音乐剧之城-7号剧场[治愈小岛]
2026-05-02 19:30,上海,无人岛,小亚,十二楼音乐剧之城-7号剧场[治愈小岛]
2026-05-03 22:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-05-16 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-05-30 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-06-06 17:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-06-21 17:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-06-28 17:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-07-10 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-07-11 19:30,上海,无人岛,小亚,长江剧场红匣子
2026-07-17 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-07-26 14:30,上海,无人岛,小亚,长江剧场红匣子
2026-08-08 14:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-08 20:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-09 14:00,上海,Roulette轮盘,Lust,轮盘剧场
2026-08-23 17:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-25 20:00,上海,Roulette轮盘,Envy,轮盘剧场
2026-08-28 20:00,上海,Roulette轮盘,Doyle,轮盘剧场
2026-08-29 14:00,上海,Roulette轮盘,Doyle,轮盘剧场
2026-08-29 20:00,上海,Roulette轮盘,Doyle,轮盘剧场
2026-08-30 14:00,上海,Roulette轮盘,Envy,轮盘剧场
