时间,城市,音乐剧,角色,剧院
2023-03-25 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-03-26 14:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-03-26 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-03-31 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-01 14:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-01 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-02 14:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-02 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-07 19:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-04-08 14:30,上海,致命旋律,科伦,长江剧场黑匣子
2023-05-12 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-13 14:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-13 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-14 14:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-14 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-17 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-18 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-19 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-20 14:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-05-20 19:30,北京,致命旋律,科伦,开心麻花磁剧场
2023-10-20 20:00,深圳,三星堆,帝星,深圳滨海艺术中心歌剧厅
2023-10-21 15:00,深圳,三星堆,帝星,深圳滨海艺术中心歌剧厅
2023-10-22 15:00,深圳,三星堆,帝星,深圳滨海艺术中心歌剧厅
2023-10-27 19:30,广州,三星堆,帝星,广州大剧院歌剧厅
2023-10-28 14:30,广州,三星堆,帝星,广州大剧院歌剧厅
2023-10-28 19:30,广州,三星堆,帝星,广州大剧院歌剧厅
2023-10-29 19:30,广州,三星堆,帝星,广州大剧院歌剧厅
2023-11-16 19:30,北京,三星堆,帝星,天桥艺术中心大剧场
2023-11-17 19:30,北京,三星堆,帝星,天桥艺术中心大剧场
2023-11-18 19:30,北京,三星堆,帝星,天桥艺术中心大剧场
2023-12-01 19:30,宁波,三星堆,帝星,宁波文化广场大剧院
2023-12-02 19:30,宁波,三星堆,帝星,宁波文化广场大剧院
2023-12-08 19:30,厦门,三星堆,帝星,闽南大戏院大剧场
2023-12-09 19:30,厦门,三星堆,帝星,闽南大戏院大剧场
2024-01-21 19:30,上海,三星堆,帝星,上音歌剧院歌剧厅
2024-01-26 19:30,杭州,三星堆,帝星,杭州剧院
