时间,城市,音乐剧,角色,剧院
2023-04-21 19:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-04-27 19:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-01 14:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-02 19:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-07 14:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-11 19:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-12 19:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-05-21 14:30,上海,无法访问,李梦,上海文化广场户外舞台
2023-06-30 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-07 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-20 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-05 14:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-06 14:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-19 19:30,杭州,无法访问,李梦,杭州西戏·XIXI LIVE
2023-08-20 14:30,杭州,无法访问,李梦,杭州西戏·XIXI LIVE
2023-08-26 14:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-27 14:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-27 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-09-10 14:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-09-20 19:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-21 19:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-22 19:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-23 14:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-24 14:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-24 19:30,北京,无法访问,李梦,77文创园剧场-77剧场
2023-09-28 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-09-30 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-10-03 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-10-04 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-10-06 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-11-24 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2023-11-26 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2023-12-02 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2023-12-15 19:30,杭州,无法访问,李梦,杭州西戏·XIXI LIVE
2023-12-16 14:30,杭州,无法访问,李梦,杭州西戏·XIXI LIVE
2023-12-17 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2023-12-22 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2023-12-23 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-01-06 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-13 14:30,上海,时光代理人,乔苓,时光剧场
2024-01-13 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-17 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-25 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-26 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-28 14:30,上海,时光代理人,乔苓,时光剧场
2024-02-01 19:30,上海,时光代理人,乔苓,时光剧场
2024-02-03 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-03-01 20:00,深圳,浮生六记,天人,南山文体中心剧院大剧院
2024-03-02 20:00,深圳,浮生六记,天人,南山文体中心剧院大剧院
2024-03-03 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-08 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-09 14:30,上海,时光代理人,乔苓,时光剧场
2024-03-15 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-17 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-03-21 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-23 14:30,青岛,浮生六记,天人,青岛凤凰之声大剧院(西海岸新区)
2024-03-25 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-30 19:30,苏州,浮生六记,天人,苏州保利大剧院大剧场
2024-03-31 19:30,苏州,浮生六记,天人,苏州保利大剧院大剧场
2024-04-03 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-04 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-05 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-06 14:30,上海,时光代理人,乔苓,时光剧场
2024-04-12 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-13 19:30,上海,时光代理人,乔苓,时光剧场
2024-04-15 19:30,上海,时光代理人,乔苓,时光剧场
2024-04-18 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-19 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-04-26 19:30,上海,时光代理人,乔苓,时光剧场
2024-04-27 14:30,上海,时光代理人,乔苓,时光剧场
2024-05-01 14:30,上海,时光代理人,乔苓,时光剧场
2024-05-05 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-05-24 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-05-27 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-31 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-06-01 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-02 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-07 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-06-08 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-09 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-10 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-06-21 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-06-22 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-27 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-30 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-30 19:30,上海,时光代理人,乔苓,时光剧场
2024-07-05 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-07-18 19:30,上海,时光代理人,乔苓,时光剧场
2024-07-19 19:30,上海,时光代理人,乔苓,时光剧场
2024-07-24 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-07-26 19:30,上海,时光代理人,乔苓,时光剧场
2024-07-27 14:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-07-31 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-14 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-16 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-18 19:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-08-19 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-23 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-24 14:30,上海,时光代理人,乔苓,时光剧场
2024-08-25 14:30,上海,时光代理人,乔苓,时光剧场
2024-08-25 19:30,上海,诗与星,辛辰,星空间407号·她剧场
2024-08-29 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-30 19:30,上海,诗与星,辛辰,星空间407号·她剧场
