时间,城市,音乐剧,角色,剧院
2023-04-14 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-04-21 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-04-29 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-01 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-03 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-12 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-20 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-26 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-05-28 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-04 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-09 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-11 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-18 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-22 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-23 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-24 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-06-30 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-07-01 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-07-02 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-07-15 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-07-21 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-07-22 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-04 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-18 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-19 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-20 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-25 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-26 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2023-08-27 20:00,成都,Hi Hi 莎士比亚,HELEN,off stage live
2024-02-14 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-02-15 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-02-17 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-03-01 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-03-02 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-03-16 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-04-19 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-04-20 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-05-01 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-05-02 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-05-25 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-05-31 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-07-12 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-07-19 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-07-28 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-08-03 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-08-15 19:30,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-08-17 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-08-31 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-09-22 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-10-04 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-10-05 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2024-10-06 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-10-19 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-11-17 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2024-11-28 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2024-11-30 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2024-12-07 14:30,南京,隐婚男女,张静宜,布洛幕小剧场
2024-12-15 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2024-12-24 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2024-12-28 14:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-01-01 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-01-04 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-01-05 15:00,南京,隐婚男女,张静宜,布洛幕小剧场
2025-01-10 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-01-11 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-01-12 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-01-15 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-01-18 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-01-19 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-01 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-02-02 14:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-02-04 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-09 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-10 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-12 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-02-15 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-16 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-18 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-22 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-23 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-02-28 19:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-03-02 15:00,南京,隐婚男女,张静宜,布洛幕小剧场
2025-03-08 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-03-09 15:00,南京,隐婚男女,张静宜,布洛幕小剧场
2025-03-15 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-03-22 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-03-23 15:00,南京,隐婚男女,张静宜,布洛幕小剧场
2025-04-04 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-04-05 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-04-06 14:30,南京,隐婚男女,张静宜,布洛幕小剧场
2025-04-13 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-04-19 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-04-20 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-04-23 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-04-25 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-04-26 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-04-30 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-05-01 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-05-02 15:00,盐城,隐婚男女,张静宜,1956星剧场
2025-05-04 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-05-04 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-05-05 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-05-11 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-05-25 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-06-01 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-06-06 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-06-07 14:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-06-07 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-06-08 15:00,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-06-15 17:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-06-29 15:00,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-07-05 14:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-07-05 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-07-09 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-07-10 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-07-11 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-07-12 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-07-13 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-07-19 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-07-30 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-07-31 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-08-01 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-08-02 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-08-10 14:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-08-16 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
2025-08-17 19:30,南京,狄俄尼索斯,安普罗斯,布洛幕小剧场
2025-08-22 19:30,南京,狄俄尼索斯,狄俄尼索斯,布洛幕小剧场
2025-08-29 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-09-05 19:30,广州,她对此感到厌烦,罗纳德,广州蓓蕾剧院
2025-09-06 19:30,广州,她对此感到厌烦,罗纳德,广州蓓蕾剧院
2025-09-12 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-09-13 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-09-14 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-09-19 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-09-26 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-10-01 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-02 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-10-03 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-10-05 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-06 15:00,合肥,她对此感到厌烦,罗纳德,包河凤凰剧院
2025-10-07 19:30,合肥,她对此感到厌烦,罗纳德,包河凤凰剧院
2025-10-17 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-18 14:00,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-19 14:00,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-22 19:30,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-24 19:30,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-25 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-25 19:30,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-26 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-10-26 19:30,上海,春宵苦短，少女前进吧！,羽贯小姐,黄浦文化中心大上海剧场
2025-10-29 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-11-01 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-11-08 19:30,成都,她对此感到厌烦,罗纳德,成都城市音乐厅歌剧厅
2025-11-12 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-11-14 19:30,南京,面·具,林薇,来财黑匣子小剧场
2025-11-16 14:30,西安,她对此感到厌烦,罗纳德,西安广电大剧院
2025-11-19 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-11-21 19:30,天津,她对此感到厌烦,罗纳德,天津大剧院歌剧厅
2025-11-22 19:30,天津,她对此感到厌烦,罗纳德,天津大剧院歌剧厅
2025-11-23 19:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-11-28 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
2025-11-29 14:30,南京,面·具,林薇,来财黑匣子小剧场
2025-11-29 19:30,南京,面·具,林薇,来财黑匣子小剧场
2025-11-30 14:30,上海,末日迷途,阿曼达,星空间8808号·涵金剧场
2025-12-06 14:00,北京,她对此感到厌烦,罗纳德,二七剧场
2025-12-06 19:30,北京,她对此感到厌烦,罗纳德,二七剧场
2025-12-07 14:00,北京,她对此感到厌烦,罗纳德,二七剧场
2025-12-12 20:00,上海,LIZZIE丽兹,EMMA,星空间11号·MOriginal Box
