时间,城市,音乐剧,角色,剧院
2023-01-06 19:30,北京,两个人的谋杀,马库斯警官,天桥艺术中心小剧场
2023-01-07 14:00,北京,两个人的谋杀,马库斯警官,天桥艺术中心小剧场
2023-01-09 19:00,北京,两个人的谋杀,马库斯警官,天桥艺术中心小剧场
2023-02-02 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-05 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-07 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-09 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-11 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-17 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-23 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-25 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-05 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-08 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-11 19:00,盐城,两个人的谋杀,马库斯警官,1956星剧场
2023-03-12 14:00,盐城,两个人的谋杀,马库斯警官,1956星剧场
2023-03-18 19:30,上海,两个人的谋杀,马库斯警官,上海保利大剧院小剧场
2023-03-19 14:30,上海,两个人的谋杀,马库斯警官,上海保利大剧院小剧场
2023-03-24 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-25 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-30 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-31 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-01 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-06 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-12 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-16 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-18 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-20 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-25 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-28 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-05-11 20:00,深圳,I LOVE YOU…,MAN2,坪山大剧院大剧场
2023-05-12 20:00,深圳,I LOVE YOU…,MAN2,坪山大剧院大剧场
2023-05-14 20:00,东莞,I LOVE YOU…,MAN2,东莞玉兰大剧院
2023-05-15 20:00,东莞,I LOVE YOU…,MAN2,东莞玉兰大剧院
2023-05-23 19:30,福州,I LOVE YOU…,MAN2,福州大学城文化艺术中心
2023-05-24 19:30,福州,I LOVE YOU…,MAN2,福州大学城文化艺术中心
2023-05-30 19:30,宿迁,I LOVE YOU…,MAN2,宿豫大剧院
2023-05-31 19:30,宿迁,I LOVE YOU…,MAN2,宿豫大剧院
2023-06-02 19:30,上海,两个人的谋杀,马库斯警官,茉莉花剧场
2023-06-03 19:30,上海,两个人的谋杀,马库斯警官,茉莉花剧场
2023-06-04 14:00,上海,两个人的谋杀,马库斯警官,茉莉花剧场
2023-06-07 19:30,长沙,I LOVE YOU…,MAN2,梅溪湖国际文化艺术中心大剧院大剧场
2023-06-08 19:30,长沙,I LOVE YOU…,MAN2,梅溪湖国际文化艺术中心大剧院大剧场
2023-06-16 20:00,深圳,两个人的谋杀,马库斯警官,万象天地剧场
2023-06-17 20:00,深圳,两个人的谋杀,马库斯警官,万象天地剧场
2023-08-21 19:30,南京,I LOVE YOU…,MAN2,南京保利大剧院大剧场
2023-08-22 19:30,南京,I LOVE YOU…,MAN2,南京保利大剧院大剧场
2023-08-31 19:00,丽水,I LOVE YOU…,MAN2,丽水大剧院
2023-09-08 19:30,上海,I LOVE YOU…,MAN2,茉莉花剧场
2023-09-09 14:00,上海,I LOVE YOU…,MAN2,茉莉花剧场
2023-11-10 19:30,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2023-11-11 14:00,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2023-11-12 14:00,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2023-11-17 19:30,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2023-11-18 14:00,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2023-11-19 14:00,上海,刺秦,高渐离,上海话剧艺术中心D6空间
2024-02-15 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心戏剧沙龙
2024-02-17 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心戏剧沙龙
2024-02-21 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心戏剧沙龙
2024-02-24 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心戏剧沙龙
2024-04-06 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-04-08 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-04-22 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-05-22 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-06-14 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-07-29 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2024-08-24 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2025-09-09 19:30,上海,风雪山神庙,富安,茉莉花剧场
2025-09-13 14:00,上海,风雪山神庙,富安,茉莉花剧场
2025-09-14 14:00,上海,风雪山神庙,富安,茉莉花剧场
2025-09-16 19:30,上海,风雪山神庙,富安,茉莉花剧场
2025-09-17 19:30,上海,风雪山神庙,富安,茉莉花剧场
2025-09-19 19:30,上海,风雪山神庙,富安,茉莉花剧场
2025-09-20 19:30,上海,风雪山神庙,富安,茉莉花剧场
2025-09-23 19:30,青岛,两个人的谋杀,马库斯警官,22世纪音乐厅
2025-09-24 19:30,青岛,两个人的谋杀,马库斯警官,22世纪音乐厅
2025-10-09 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-11 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-12 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-14 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-18 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-19 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-21 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-23 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-24 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-28 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-10-30 19:30,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-11-01 14:00,上海,两个人的谋杀,马库斯警官,上海话剧艺术中心D6空间
2025-11-08 19:30,苏州,两个人的谋杀,马库斯警官,苏州开明大戏院大剧场
