时间,城市,音乐剧,角色,剧院
2023-04-29 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-04-30 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-05-01 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-05-02 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-05-04 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-05-07 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-06-23 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-06-24 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-06-29 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-07-01 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-07-02 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-09-29 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-09-30 19:30,北京,觉醒年代,陈乔年,世纪剧院
2023-10-01 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-10-02 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-10-03 14:30,北京,觉醒年代,陈乔年,世纪剧院
2023-11-17 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2023-11-24 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-01-05 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-01-13 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-01-21 14:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-02-24 14:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-02-25 14:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-03-29 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-03-31 19:30,北京,致命旋律,尼古拉斯,开心麻花磁剧场
2024-04-27 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-04-30 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-05-01 14:30,北京,觉醒年代,陈乔年,世纪剧院
2024-05-05 14:30,北京,觉醒年代,陈乔年,世纪剧院
2024-05-31 20:00,深圳,觉醒年代,陈乔年,深圳保利剧院
2024-06-01 14:30,深圳,觉醒年代,陈乔年,深圳保利剧院
2024-06-01 20:00,深圳,觉醒年代,陈乔年,深圳保利剧院
2024-07-04 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-07-05 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-08-02 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-08-03 14:30,北京,觉醒年代,陈乔年,世纪剧院
2024-08-09 19:30,北京,觉醒年代,陈乔年,世纪剧院
2024-12-14 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2024-12-21 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-01-18 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-02-04 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-02-15 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-02-22 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-03-08 19:30,北京,理想之城,夏明,顺义大剧院
2025-03-09 14:30,北京,理想之城,夏明,顺义大剧院
2025-05-01 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-05-02 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-05-04 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-05-05 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-06-20 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-06-25 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-06-26 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-06-27 19:30,北京,觉醒年代,陈乔年,世纪剧院
2025-07-01 19:30,北京,觉醒年代,陈乔年,世纪剧院
2026-05-01 14:30,北京,觉醒年代,陈乔年,世纪剧院
2026-05-02 19:30,北京,觉醒年代,陈乔年,世纪剧院
2026-05-03 14:30,北京,觉醒年代,陈乔年,世纪剧院
2026-05-04 19:30,北京,觉醒年代,陈乔年,世纪剧院
2026-05-05 14:30,北京,觉醒年代,陈乔年,世纪剧院
2026-06-26 19:30,北京,觉醒年代,陈乔年,世纪剧院
2026-06-27 19:30,北京,觉醒年代,陈乔年,世纪剧院
2026-06-28 14:30,北京,觉醒年代,陈乔年,世纪剧院
2026-07-01 19:30,北京,觉醒年代,陈乔年,世纪剧院
