时间,城市,音乐剧,角色,剧院
2023-09-23 14:00,北京,将进酒,李月圆,世纪剧院
2023-10-03 14:00,上海,将进酒,李月圆,上海大剧院大剧场
2023-10-04 19:30,上海,将进酒,李月圆,上海大剧院大剧场
2023-10-12 19:30,青岛,将进酒,李月圆,青岛大剧院歌剧厅
2023-10-20 19:30,西安,将进酒,李月圆,陕西大剧院歌剧厅
2023-10-21 14:00,西安,将进酒,李月圆,陕西大剧院歌剧厅
2023-10-22 14:00,西安,将进酒,李月圆,陕西大剧院歌剧厅
2023-11-30 19:30,成都,将进酒,李月圆,四川大剧院大剧场
2023-12-02 19:30,成都,将进酒,李月圆,四川大剧院大剧场
2023-12-03 14:00,成都,将进酒,李月圆,四川大剧院大剧场
2024-01-11 20:00,深圳,将进酒,李月圆,深圳滨海艺术中心歌剧厅
2024-01-12 20:00,深圳,将进酒,李月圆,深圳滨海艺术中心歌剧厅
2024-01-13 20:00,深圳,将进酒,李月圆,深圳滨海艺术中心歌剧厅
2024-01-14 20:00,深圳,将进酒,李月圆,深圳滨海艺术中心歌剧厅
2024-01-19 19:30,重庆,将进酒,李月圆,施光南大剧院
2024-01-20 14:00,重庆,将进酒,李月圆,施光南大剧院
2024-01-21 19:30,重庆,将进酒,李月圆,施光南大剧院
2024-04-20 19:30,上海,将进酒,李月圆,上海大剧院大剧场
2024-04-21 19:30,上海,将进酒,李月圆,上海大剧院大剧场
2024-05-03 14:00,杭州,将进酒,李月圆,杭州大剧院(歌剧院)
2024-05-04 19:30,杭州,将进酒,李月圆,杭州大剧院(歌剧院)
2024-06-15 20:00,昆明,将进酒,李月圆,云南省大剧院大剧场
2024-06-21 19:30,苏州,将进酒,李月圆,苏州湾大剧院歌剧厅
2024-06-22 19:30,苏州,将进酒,李月圆,苏州湾大剧院歌剧厅
2024-06-23 14:00,苏州,将进酒,李月圆,苏州湾大剧院歌剧厅
2024-08-03 19:30,北京,将进酒,李月圆,天桥艺术中心大剧场
2024-08-04 19:30,北京,将进酒,李月圆,天桥艺术中心大剧场
2024-11-29 19:30,南昌,将进酒,李月圆,南昌保利大剧院
2024-11-30 14:00,南昌,将进酒,李月圆,南昌保利大剧院
2024-11-30 19:30,南昌,将进酒,李月圆,南昌保利大剧院
2025-01-04 19:00,哈尔滨,将进酒,李月圆,哈尔滨大剧院歌剧厅
2025-09-20 19:30,北京,故乡，别来无恙,吴芸,天桥艺术中心中剧场
2025-09-21 19:30,北京,故乡，别来无恙,吴芸,天桥艺术中心中剧场
2025-11-20 19:30,北京,故乡，别来无恙,吴芸,顺义大剧院
2025-11-21 14:30,北京,故乡，别来无恙,吴芸,顺义大剧院
2025-11-21 19:30,北京,故乡，别来无恙,吴芸,顺义大剧院
2025-11-22 14:30,北京,故乡，别来无恙,吴芸,顺义大剧院
2025-11-22 19:30,北京,故乡，别来无恙,吴芸,顺义大剧院
