时间,城市,音乐剧,角色,剧院
2025-03-14 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-16 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-28 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-29 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-03 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-04 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-05 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-10 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-11 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-12 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-09 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-10 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-10 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-11 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-15 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-16 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-17 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-17 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-18 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-19 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-20 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-21 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-21 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-22 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-06 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-07-11 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-07-12 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-07-13 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-07-18 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-19 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-20 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-24 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-25 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-01 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-02 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-15 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-16 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-17 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-20 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-08-22 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-22 22:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-23 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-24 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-08-29 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-08-30 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-31 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-04 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-05 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-06 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-10 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-09-13 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-09-19 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-20 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-21 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-01 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-10-02 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-10-03 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-10-04 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-10-05 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-10-05 22:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-10-17 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-10-18 14:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-10-18 22:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-10-19 17:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-10-25 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-25 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-30 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-01 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-06 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-07 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-08 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-09 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-15 17:00,上海,Roulette轮盘,Agatha,轮盘剧场
2025-11-16 14:30,上海,Roulette轮盘,Agatha,轮盘剧场
2025-12-03 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2025-12-19 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-20 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-24 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-25 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-26 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-12-27 17:00,上海,Roulette轮盘,Agatha,轮盘剧场
2025-12-27 22:30,上海,Roulette轮盘,Greed,轮盘剧场
2025-12-31 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-01-02 19:30,上海,Roulette轮盘,Greed,轮盘剧场
2026-01-02 22:30,上海,Roulette轮盘,Greed,轮盘剧场
2026-01-10 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-01-17 19:30,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-01-18 19:30,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-01-24 19:30,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-01-31 14:00,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-02-01 17:00,上海,Roulette轮盘,Agatha,轮盘剧场
2026-02-05 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-02-06 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-02-08 14:00,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-03-01 17:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-03-07 22:30,上海,Roulette轮盘,Agatha,轮盘剧场
2026-03-08 17:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-03-13 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-03-22 17:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-03-27 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-05-13 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-05-24 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-05-27 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-05-31 14:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-06-06 17:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-06-07 14:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-06-13 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-06-17 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-06-20 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-06-27 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-06-28 14:00,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-07-04 19:30,上海,奥尔菲斯,赛琳娜,上海共舞台
2026-07-21 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-07-25 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-07-26 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-08-08 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-08-13 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
2026-08-26 20:00,上海,LIZZIE丽兹,ALICE,星空间11号·MOriginal Box
2026-08-28 19:30,上海,开膛手杰克,玛丽·简,星空间82号·好剧场
