时间,城市,音乐剧,角色,剧院
2023-09-30 14:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-01 19:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-02 14:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-02 19:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-04 14:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-04 19:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-06 14:30,上海,亲爱的,Sai少年,云峰剧院
2023-10-08 19:30,上海,亲爱的,Sai少年,云峰剧院
2023-11-17 19:30,北京,亲爱的,Sai少年,北京保利剧院
2023-11-18 14:30,北京,亲爱的,Sai少年,北京保利剧院
2023-11-18 19:30,北京,亲爱的,Sai少年,北京保利剧院
2023-11-19 14:30,北京,亲爱的,Sai少年,北京保利剧院
2023-11-19 19:30,北京,亲爱的,Sai少年,北京保利剧院
2024-10-01 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-02 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-03 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-05 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-06 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-18 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-20 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-26 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-10-27 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-02 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-03 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-03 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-16 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-16 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-23 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-24 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-30 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-11-30 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-01 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-01 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-06 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-07 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-28 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-30 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2024-12-31 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-01-04 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-01-15 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-01-17 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-01-18 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-01-19 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-02-16 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-02-19 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-02-22 14:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-02-22 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-03-11 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-03-12 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
2025-03-20 19:30,杭州,茶无此人,江鱼儿,茶无此人 · 一台好戏小剧场
